time,close,signal,position,strategy_returns,rsi_2,rsi_9,rsi_34,ema_34,ema_144,ema_21,returns,cumulative,total_commission
2025-11-03 19:00:00,4008.05,hold,0.0,0.0,95.17819706498958,38.722741433021845,47.10481968318179,4009.9024499360685,4005.5704394939867,4010.085801081051,-5.738122087284303e-05,0.9953588321745899,
2025-11-03 19:15:00,4006.94,hold,0.0,0.0,0.0,33.48133530669297,45.61607325907202,4009.733167082579,4005.5893299837244,4009.799819164592,-0.0002769426529110053,0.9953588321745899,
2025-11-03 19:30:00,4005.82,hold,0.0,0.0,0.0,44.12657130472515,44.56275331455662,4009.509557535003,4005.5925116391213,4009.438017422356,-0.0002795150414031111,0.9953588321745899,
2025-11-03 19:45:00,4006.19,hold,0.0,0.0,24.83221476509698,29.175824175824175,49.47296579965122,4009.3198685330026,4005.600752857892,4009.142743111233,9.236560804026794e-05,0.9953588321745899,
2025-11-03 20:00:00,4002.93,sell,0.0,0.0,10.192837465561425,39.84990619136906,52.29240141070847,4008.9547331882595,4005.5639148874384,4008.577948282939,-0.0008137407362107663,0.9953588321745899,
2025-11-03 20:15:00,4001.23,sell,0.0,0.0,0.0,42.87444489301534,50.19119681067439,4008.513319863216,4005.50413675106,4007.90995298449,-0.0004246889153693978,0.9953588321745899,
2025-11-03 20:30:00,4008.4,hold,0.0,0.0,80.83427282976507,70.56723522411717,54.27603058248596,4008.5068444424605,4005.5440796924245,4007.9545027131726,0.0017919489756899054,0.9953588321745899,
2025-11-03 20:45:00,4006.8,hold,0.0,0.0,81.75598631699074,57.25118483412405,53.47693748536653,4008.4093104743197,4005.56140273115,4007.849547921066,-0.00039916176030330153,0.9953588321745899,
2025-11-03 21:00:00,4003.47,sell,0.0,0.0,0.0,37.908496732025334,52.07857469163986,4008.127064161501,4005.5325557969268,4007.451407200969,-0.0008310871518419916,0.9953588321745899,
2025-11-03 21:15:00,4004.19,sell,-0.6666666666666666,0.004662808703139065,17.77777777778128,40.529931305201124,51.96153259044414,4007.902089066558,4005.5140377859348,4007.1549156372444,0.0001798439853428757,1.0,
2025-11-03 21:30:00,4000.62,sell,-0.33333333333333326,0.0034719566118135425,16.78321678322108,36.164623467600705,50.03756009615382,4007.485969691326,4005.4465338164737,4006.560832397495,-0.0008915660845264517,1.0034719566118135,
2025-11-03 21:45:00,4004.72,sell,0.0,-0.0041904699321461125,53.45501955671278,47.8698683191318,49.40666362391587,4007.327914280393,4005.4365126603843,4006.3934839977223,0.001024841149621869,0.9992669375498799,
2025-11-03 22:00:00,4010.2,hold,0.0,0.0,100.0,56.48237956676312,51.74111078460173,4007.4920334643707,4005.502215934034,4006.7395309070203,0.00136838530533967,0.9992669375498799,
2025-11-03 22:15:00,4011.53,hold,0.0,0.0,100.0,64.82758620689671,51.459395551614655,4007.722774409264,4005.5853577832195,4007.175028097291,0.0003316542815821055,0.9992669375498799,
2025-11-03 22:30:00,4009.27,hold,0.0,0.0,37.04735376045012,63.59945872801016,50.76911861194143,4007.811187300163,4005.6361804344856,4007.365480088446,-0.0005633760684826683,0.9992669375498799,
2025-11-03 22:45:00,4010.21,hold,0.0,0.0,29.374999999999204,53.87912558936958,51.87036084368343,4007.9482623115823,4005.6992676009068,4007.624072807678,0.00023445664672117061,0.9992669375498799,
2025-11-03 23:00:00,4004.75,sell,0.0,0.0,14.687500000000654,46.23023170283179,48.73554913294799,4007.765504465206,4005.686174254687,4007.3627934615256,-0.0013615247081824045,0.9992669375498799,
2025-11-03 23:15:00,4001.91,hold,0.0,0.0,0.0,47.07865168539349,45.88985847327129,4007.4309042100513,4005.6340890925535,4006.867084965023,-0.0007091578750234584,0.9992669375498799,
2025-11-03 23:30:00,4001.18,sell,-1.0,0.0007336002248983231,0.0,44.36540621490058,44.70989761092148,4007.0737096837624,4005.572653380932,4006.3500772409297,-0.00018241289784126646,1.0,
2025-11-03 23:45:00,4001.21,hold,-0.6666666666666666,-0.0001321032768712982,3.947368421077826,51.27319810099293,45.0698960903043,4006.738640558976,4005.51247885154,4005.882797491754,7.497788152566187e-06,0.9998678967231287,
2025-11-04 01:00:00,3988.15,sell,0.0,0.012964152682092278,0.22918258212528997,24.21413009648431,39.89442978191432,4005.676432527034,4005.2729963846223,4004.270724992504,-0.0032640126361775934,1.01283033679817,
2025-11-04 01:15:00,3995.75,sell,0.0,0.0,36.786060019360896,28.905109489051924,43.24180573100203,4005.1092078112033,4005.1416447103516,4003.4961136295487,0.0019056454747188312,1.01283033679817,
2025-11-04 01:30:00,3998.05,sell,0.0,0.0,100.0,30.863145939807296,44.06002227901205,4004.705824507706,4005.0438289212434,4003.0010123904985,0.0005756115873114531,1.01283033679817,
2025-11-04 01:45:00,3997.67,hold,0.0,0.0,85.82089552238553,32.603479304139626,45.74149659863953,4004.30377739298,4004.9421209361226,4002.516374900453,-9.5046335088389e-05,1.01283033679817,
2025-11-04 02:00:00,3994.79,sell,0.0,0.0,0.0,28.14625850340167,44.00325247323502,4003.760132970524,4004.802091681831,4001.81397718223,-0.0007204196444429156,1.01283033679817,
2025-11-04 02:15:00,3993.0,sell,-0.6666666666666666,-0.012667804598675447,0.0,31.41410945903229,39.40285652766821,4003.145268229351,4004.639304210357,4001.0127065292995,-0.0004480836289266765,1.0,
2025-11-04 02:30:00,3979.88,sell,0.0,0.013018140381359178,0.0,23.704941513488222,34.06556269009819,4001.815824330531,4004.297796566076,3999.0915513902723,-0.0032857500626095604,1.0130181403813592,
2025-11-04 02:45:00,3986.48,sell,0.0,0.0,33.468559837728066,34.610552763819356,41.078120495820315,4000.9394915116436,4004.05203385482,3997.9450467184292,0.0016583414575312982,1.0130181403813592,
2025-11-04 03:00:00,3990.24,sell,0.0,0.0,100.0,39.34744610603971,38.252397855146945,4000.3280919966924,4003.861523043029,3997.244587925845,0.0009431879753567518,1.0130181403813592,
2025-11-04 03:15:00,3985.15,sell,0.0,0.0,42.48587570621464,46.55330882352937,40.68599887541174,3999.460772454024,4003.6034330700218,3996.145079932586,-0.0012756124944864888,1.0130181403813592,
2025-11-04 03:30:00,3987.29,sell,0.0,0.0,29.598893499308474,38.88596952180748,42.90125965054851,3998.7652997423656,4003.3784202000907,3995.3400726659875,0.0005369935886980759,1.0130181403813592,
2025-11-04 03:45:00,3987.42,hold,0.0,0.0,100.0,35.19086096405644,45.444396736796904,3998.1169968999448,4003.1583040593996,3994.6200660599884,3.260359793255674e-05,1.0130181403813592,
2025-11-04 04:00:00,3977.18,sell,0.0,0.0,1.2536162005796143,27.606557377048702,39.022979004794365,3996.9205970770904,4002.799982624097,3993.0346055090804,-0.002568076600909963,1.0130181403813592,
2025-11-04 04:15:00,3983.89,sell,0.0,0.0,39.58702064896713,39.007664380798495,40.09744214372714,3996.175991529828,4002.5391552775577,3992.2032777355275,0.0016871250484011835,1.0130181403813592,
2025-11-04 04:30:00,3983.35,sell,0.0,0.0,92.55172413793153,40.01655286571467,39.99676008423781,3995.443077728123,4002.274477273729,3991.398434305025,-0.0001355459111571644,1.0130181403813592,
2025-11-04 04:45:00,3986.71,sell,0.0,0.0,86.15384615384741,58.85403163080112,41.9537029671467,3994.9440447150873,4002.059794828574,3990.972213004568,0.0008435111150162378,1.0130181403813592,
2025-11-04 05:00:00,3988.32,hold,0.0,0.0,100.0,52.73972602739749,43.066561014263165,3994.565527874225,4001.8702804171453,3990.7311027314254,0.00040384176426178087,1.0130181403813592,
2025-11-04 05:15:00,3992.88,hold,0.0,0.0,100.0,53.839441535777084,44.8960809878059,3994.469211995698,4001.746276549323,3990.9264570285686,0.0011433385485617453,1.0130181403813592,
2025-11-04 05:30:00,3992.16,hold,0.0,0.0,86.36363636363205,61.679440186603806,45.78803285099732,3994.337257024515,4001.614052045194,3991.0385972986987,-0.0001803209713290288,1.0130181403813592,
2025-11-04 05:45:00,3994.66,hold,0.0,0.0,77.6397515527889,62.13368455712825,47.44656043528952,3994.3556994802566,4001.51813408595,3991.3678157260897,0.0006262274057151629,1.0130181403813592,
2025-11-04 06:00:00,3988.75,sell,0.0,0.0,29.726516052319184,51.839557399723255,42.287463694167585,3994.0353737956707,4001.342021891661,3991.1298324782633,-0.001479475099257499,1.0130181403813592,
2025-11-04 06:15:00,3991.89,hold,0.0,0.0,34.69613259668472,75.31841652323571,44.21779260063595,3993.912781007347,4001.2116491759134,3991.198938616603,0.0007872140394860061,1.0130181403813592,
2025-11-04 06:30:00,3988.24,sell,0.0,0.0,46.2444771723106,58.36860330896474,44.10831721470025,3993.5886220926413,4001.0327298769353,3990.9299441969115,-0.0009143538524358785,1.0130181403813592,
2025-11-04 06:45:00,3985.51,sell,0.0,0.0,0.0,53.83250532292463,42.88435166844441,3993.12698654449,4000.8186232579433,3990.437221997192,-0.0006845124666517988,1.0130181403813592,
2025-11-04 07:00:00,3983.82,sell,0.0,0.0,0.0,44.54922670690325,43.507497294790674,3992.5951587419477,4000.5841594888684,3989.8356563610832,-0.0004240360706659896,1.0130181403813592,
2025-11-04 07:15:00,3983.04,sell,0.0,0.0,0.0,39.71962616822384,41.400920196731846,3992.049149670979,4000.342171082125,3989.217869419166,-0.00019579197855335018,1.0130181403813592,
2025-11-04 07:30:00,3976.4,sell,0.0,0.0,0.0,20.31700288184409,36.715925168998766,3991.1549125469232,4000.0119342396124,3988.052608562878,-0.0016670683698882804,1.0130181403813592,
2025-11-04 07:45:00,3973.45,sell,0.0,0.0,0.0,18.806268756251782,35.22198075131939,3990.143203258527,3999.645562732859,3986.7250986935255,-0.0007418770747410486,1.0130181403813592,
2025-11-04 08:00:00,3974.55,sell,0.0,0.0,27.160493827165197,14.830360265827963,36.403508771929985,3989.2521630723254,3999.299417039992,3985.6182715395685,0.0002768375089658992,1.0130181403813592,
2025-11-04 08:15:00,3975.62,sell,0.0,0.0,100.0,22.35789473684187,36.46819497691885,3988.4731823253355,3998.9728043911646,3984.709337763244,0.0002692128668653204,1.0130181403813592,
2025-11-04 08:30:00,3979.47,sell,-0.6666666666666666,-0.012850846260717974,100.0,24.611610793131547,39.984152139461116,3987.9587147638877,3998.7038001926658,3984.233034330222,0.0009684024127054602,1.0,
2025-11-04 08:45:00,3985.24,hold,0.0,-0.00586226171693871,100.0,44.35665914221217,43.54526446216988,3987.8033596345226,3998.518092603801,3984.3245766638383,0.001449941826424217,0.9941377382830613,
2025-11-04 09:00:00,3987.1,hold,0.0,0.0,100.0,53.092182030337725,44.59542453554433,3987.763167655407,3998.3606016713347,3984.5768878762165,0.00046672220493615413,0.9941377382830613,
2025-11-04 09:15:00,3993.99,hold,0.0,0.0,100.0,66.45098673568347,47.367269544924056,3988.1189866465265,3998.300317510351,3985.432625342015,0.001728073035539568,0.9941377382830613,
2025-11-04 09:30:00,3991.74,hold,0.0,0.0,75.38293216630163,63.43421865348948,51.42110680072824,3988.3259016952966,3998.209830372277,3986.0060230381955,-0.000563346428008038,0.9941377382830613,
2025-11-04 09:45:00,3993.95,hold,0.0,0.0,49.55156950672687,81.3953488372085,49.255706252067405,3988.6472787412795,3998.15107409128,3986.728202761996,0.0005536432733594943,0.9941377382830613,
2025-11-04 10:00:00,3991.69,hold,0.0,0.0,49.44071588367193,83.45561261922303,47.3692918596955,3988.821148527492,3998.061955827952,3987.179275238178,-0.0005658558569836547,0.9941377382830613,
2025-11-04 10:15:00,3999.89,buy,0.0,0.0,78.39388145315627,86.8742724097792,50.862470862470786,3989.453654325921,3998.087170230325,3988.334795671071,0.0020542677412322963,0.9941377382830613,
2025-11-04 10:30:00,3999.05,hold,0.0,0.0,90.70796460177283,84.32464107823152,51.681667456182005,3990.0020169358686,3998.100450640941,3989.308905155519,-0.0002100057751587281,0.9941377382830613,
2025-11-04 10:45:00,3996.04,hold,0.0,0.0,0.0,74.88735355962812,51.18861432593056,3990.3470445395333,3998.0720306321,3989.9208228686534,-0.0007526787612058827,0.9941377382830613,
2025-11-04 11:00:00,3991.75,hold,0.0,0.0,0.0,60.232631248035716,54.9853002939941,3990.427213422988,3997.984830209588,3990.0871116987755,-0.0010735628271989484,0.9941377382830613,
2025-11-04 11:15:00,3991.94,buy,0.33333333333333326,0.005896830480516035,4.241071428572624,58.02919708029237,52.423650568181856,3990.513658370246,3997.9014532411798,3990.255556089796,4.759817122823584e-05,1.0,
2025-11-04 11:30:00,3997.08,hold,0.0,-0.005248218942948579,100.0,55.442057062346265,52.99947377653051,3990.888877891946,3997.890122851646,3990.8759600816325,0.0012875945029233726,0.9947517810570514,
2025-11-04 11:45:00,3991.17,hold,0.0,0.0,46.515837104072396,49.11076443057766,52.62103796586555,3990.904942012406,3997.7974315019683,3990.902690983302,-0.0014785793629349397,0.9947517810570514,
2025-11-04 12:00:00,3994.58,hold,0.0,0.0,36.587982832617605,50.94736842105283,53.13926449056928,3991.1149453259827,3997.7530531364237,3991.2369918030013,0.0008543860572212125,0.9947517810570514,
2025-11-04 12:15:00,3992.05,buy,0.6666666666666666,0.00527590806358913,57.40740740740882,50.53699284009568,51.953421652181305,3991.168377021641,3997.674390334542,3991.3109016390918,-0.0006333582003614779,1.0,
2025-11-04 12:30:00,3995.64,buy,0.33333333333333326,-0.003691472030846632,58.660130718954605,42.6496022137666,58.251385660647344,3991.4238983346895,3997.6463297782034,3991.704456035538,0.0008992873335753604,0.9963085279691534,
2025-11-04 12:45:00,3993.86,hold,0.0,0.0016881919498299425,66.8528864059603,41.3065326633162,54.66192836435069,3991.5631041441357,3997.5941045398836,3991.9004145777617,-0.00044548557928136834,0.9979904880056178,
2025-11-04 13:00:00,3993.83,buy,0.6666666666666666,0.0020135582638647342,0.0,45.88760699665032,54.923886487502415,3991.6926410501846,3997.5421858565746,3992.075831434329,-7.511530198955896e-06,1.0,
2025-11-04 13:15:00,3994.16,hold,0.0,-0.00042896368121247974,91.66666666661403,55.259711916193716,53.60286294612629,3991.833632990174,3997.4955350171736,3992.2653013039353,8.262745284604023e-05,0.9995710363187875,
2025-11-04 13:30:00,3992.4,buy,1.0,0.00042914777001978877,15.789473684209383,50.93954248366026,51.970253042302495,3991.865996819307,3997.425251775557,3992.277546639941,-0.00044064333927529287,1.0,
2025-11-04 13:45:00,3995.5,hold,0.0,0.0030045922028705263,63.7860082304551,46.47950089126555,51.28330721003132,3992.073654143918,3997.398696578653,3992.570496945401,0.0007764753030758964,1.0030045922028705,
2025-11-04 14:00:00,3996.62,buy,1.0,-0.0029955916714913267,100.0,65.43909348441986,52.176034348165565,3992.333445335694,3997.387955936189,3992.938633586728,0.00028031535477412994,1.0,
2025-11-04 14:15:00,3990.34,sell,0.6666666666666666,-0.006383133901361582,15.13513513513439,39.668615984405285,47.96725014116327,3992.219534173654,3997.290742750862,3992.702394169753,-0.0015713277719672236,0.9936168660986384,
2025-11-04 14:30:00,3990.54,hold,0.0,-0.0002961288631847525,3.086419753083817,45.84936778449608,50.89010442565887,3992.1235607923027,3997.197629057747,3992.5058128815936,5.0121042317163855e-05,0.9933226274656395,
2025-11-04 14:45:00,3984.67,sell,0.0,0.0,3.2948929159773854,23.20468978993553,46.504647560030996,3991.6976430327427,3997.0248341741913,3991.793466255994,-0.0014709788650156819,0.9933226274656395,
2025-11-04 15:00:00,3992.78,hold,0.0,0.0,58.011444921317,47.98507462686575,52.10692407648065,3991.7594920023,3996.966284737306,3991.883151141813,0.0020353002883550797,0.9933226274656395,
2025-11-04 15:15:00,3983.8,sell,0.0,0.0,47.45465184318349,35.97202797202797,49.24993420475477,3991.3046638878827,3996.784680809895,3991.14831921983,-0.0022490595524922163,0.9933226274656395,
2025-11-04 15:30:00,3980.19,sell,0.0,0.0,0.0,32.103510120420125,48.43412992839264,3990.6695402371465,3996.5557886607926,3990.1521083816633,-0.0009061699884532759,0.9933226274656395,
2025-11-04 15:45:00,3975.93,sell,0.0,0.0,0.0,30.17096075126372,47.022363682050326,3989.827280795024,3996.2712950240916,3988.8591894378756,-0.0010703006640386814,0.9933226274656395,
2025-11-04 16:00:00,3975.79,sell,0.0,0.0,0.0,24.449053668654145,49.7298254938435,3989.0251504638795,3995.9887944030693,3987.6710813071595,-3.521188753319304e-05,0.9933226274656395,
2025-11-04 16:15:00,3951.11,sell,0.0,0.0,0.0,13.375181071945917,41.70257019759319,3986.8585704373722,3995.369776549234,3984.3473466428723,-0.0062075713254472475,0.9933226274656395,
2025-11-04 16:30:00,3930.94,sell,0.0,0.0,0.0,10.931333859510588,35.81234953477751,3983.6632235552365,3994.481089976141,3979.492133311702,-0.00510489457392993,0.9933226274656395,
2025-11-04 16:45:00,3956.82,sell,0.0,0.0,56.199782844733996,33.421828908554716,44.73389355742298,3982.1293250663657,3993.961626666125,3977.4310302833655,0.006583667010944039,0.9933226274656395,
2025-11-04 17:00:00,3947.35,sell,0.0,0.0,73.21074964639277,32.27920227920231,41.27742776450135,3980.1419350625733,3993.3187076776267,3974.696391166696,-0.0023933360627980127,0.9933226274656395,
2025-11-04 17:15:00,3949.15,sell,0.0,0.0,15.971606033718828,27.96242044650984,39.98334721065778,3978.370967344712,3992.7094841234525,3972.3739919697236,0.0004560021280100024,0.9933226274656395,
2025-11-04 17:30:00,3965.51,hold,0.0,0.0,100.0,41.40265112343714,44.454148471615746,3977.6360549250144,3992.334318825198,3971.749992699749,0.004142663611156783,0.9933226274656395,
2025-11-04 17:45:00,3956.8,sell,0.0,0.0,65.25727961707227,39.50838790706032,40.53545070494226,3976.4454232150138,3991.844190289678,3970.3909024543173,-0.0021964387934969576,0.9933226274656395,
2025-11-04 18:00:00,3963.61,hold,0.0,0.0,43.878865979381146,44.597439045781584,43.00353181117249,3975.7119704598704,3991.454753182234,3969.7744567766517,0.0017210877476747655,0.9933226274656395,
2025-11-04 18:15:00,3972.5,hold,0.0,0.0,100.0,48.66009611468602,44.83655096047373,3975.528429290735,3991.1933083107547,3970.0222334333193,0.0022429048266605633,0.9933226274656395,
2025-11-04 18:30:00,3969.55,hold,0.0,0.0,75.08445945946035,59.125098970704656,44.68809980806141,3975.186804759836,3990.8947799202615,3969.9793031211993,-0.0007426054122089409,0.9933226274656395,
2025-11-04 18:45:00,3969.02,hold,0.0,0.0,0.0,73.39066339066319,42.31056643252127,3974.834415916416,3990.593058817913,3969.892093746545,-0.00013351639354597378,0.9933226274656395,
2025-11-04 19:00:00,3963.92,sell,0.0,0.0,0.0,55.8561530847904,41.43128933118682,3974.210735006907,3990.225154558356,3969.349176133223,-0.0012849519528750353,0.9933226274656395,
2025-11-04 19:15:00,3959.6,sell,0.0,0.0,0.0,61.04200468721826,41.16820164808525,3973.375835863655,3989.802738633413,3968.462887393839,-0.0010898302690266481,0.9933226274656395,
2025-11-04 19:30:00,3961.25,sell,0.0,0.0,27.638190954774217,60.93637020968897,42.51202985367766,3972.6829309571604,3989.4089077557105,3967.8071703580354,0.00041670875846056,0.9933226274656395,
2025-11-04 19:45:00,3955.11,sell,0.0,0.0,21.181001283698308,38.470066518846885,41.214636706263974,3971.678763473894,3988.935819372873,3966.6528821436686,-0.0015500157778478574,0.9933226274656395,
2025-11-04 20:00:00,3950.65,sell,0.0,0.0,0.0,42.47246022031811,38.888622983774454,3970.4771198468143,3988.407739105661,3965.1980746760623,-0.001127655109465997,0.9933226274656395,
2025-11-04 20:15:00,3950.79,sell,0.0,0.0,3.0434782608668627,31.24634289057896,40.06202008269336,3969.3521415698533,3987.8888737386865,3963.888249705511,3.543720653564897e-05,0.9933226274656395,
2025-11-04 20:30:00,3938.49,sell,0.0,0.0,1.1254019292594108,4.7619047619046455,36.77434567319021,3967.588590623004,3987.2075099629806,3961.579317914101,-0.003113301390354928,0.9933226274656395,
2025-11-04 20:45:00,3937.76,sell,-0.33333333333333326,0.006722259565753674,0.0,5.060785976816419,37.089179548156906,3965.884099730261,3986.525475342801,3959.413925376455,-0.00018535022305488091,1.0,
2025-11-04 21:00:00,3941.08,sell,0.0,-0.0034267017195731553,81.97530864198285,13.39098532494694,37.008286503476484,3964.4667226028173,3985.898641200142,3957.7472048876866,0.0008431189305593279,0.9965732982804268,
2025-11-04 21:15:00,3941.82,sell,0.0,0.0,100.0,17.30769230769218,37.54666411409972,3963.1726241683705,3985.2906599422085,3956.299277170624,0.00018776579008794592,0.9965732982804268,
2025-11-04 21:30:00,3938.25,sell,0.0,0.0,17.16937354988788,17.70045385779109,36.92112198795179,3961.7484742158917,3984.64182325335,3954.6584337914765,-0.0009056730139884728,0.9965732982804268,
2025-11-04 21:45:00,3937.36,sell,-0.6666666666666666,0.003438484379910678,0.0,13.007122948280838,36.66917010889976,3960.354847117841,3983.9896601739933,3953.085848901342,-0.00022598870056489417,1.0,
2025-11-04 22:00:00,3934.21,sell,0.0,0.003048052736503326,0.0,14.334470989760604,36.431469477218656,3958.860855853964,3983.3030441715932,3951.3698626375835,-0.0008000284454559026,1.0030480527365033,
2025-11-04 22:15:00,3937.47,sell,-0.6666666666666666,-0.0030387903432816943,50.85803432137032,26.54804270462536,36.4788666759867,3957.6385212337377,3982.6708642519848,3950.1062387614393,0.0008286288733951874,1.0,
2025-11-04 22:30:00,3940.96,sell,0.0,-0.003589318111987483,100.0,34.372019077901456,37.17275073746316,3956.685462877524,3982.09554198644,3949.2747625103993,0.0008863559595375659,0.9964106818880125,
2025-11-04 22:45:00,3938.72,sell,0.0,0.0,60.90750436300085,50.537634408602194,37.87807627277845,3955.6588649988084,3981.4972586486956,3948.3152386458173,-0.0005683894279566726,0.9964106818880125,
2025-11-04 23:00:00,3934.27,sell,0.0,0.0,0.0,43.05057745917918,37.04471151632365,3954.4366441417337,3980.8458481845755,3947.0383987689247,-0.001129808668806076,0.9964106818880125,
2025-11-04 23:15:00,3934.01,sell,0.0,0.0,0.0,33.96825396825476,38.027037247116716,3953.2694073336347,3980.1998364854776,3945.8539988808407,-6.608595749646451e-05,0.9964106818880125,
2025-11-04 23:30:00,3931.12,sell,0.0,0.0,0.0,27.892561983470756,35.058641077832675,3952.00372691457,3979.5228732236087,3944.514544437128,-0.0007346193832756809,0.9964106818880125,
2025-11-04 23:45:00,3931.85,sell,0.0,0.0,20.165745856352174,35.01872659176017,36.887273461557854,3950.8520853765945,3978.865316351559,3943.3632222155707,0.00018569771464616025,0.9964106818880125,
2025-11-05 01:00:00,3935.77,sell,0.0,0.0,100.0,46.740467404673794,38.80544354838711,3949.9902519265033,3978.270898194986,3942.672929286882,0.0009969861515570777,0.9964106818880125,
2025-11-05 01:15:00,3937.68,sell,0.0,0.0,100.0,57.49460043196498,40.24483550114767,3949.2868089592744,3977.711023737124,3942.2190266244384,0.000485292585694852,0.9964106818880125,
2025-11-05 01:30:00,3938.0,sell,0.0,0.0,100.0,51.311232063335446,40.37099322223924,3948.6418484473156,3977.163285478681,3941.835478749489,8.126612624703711e-05,0.9964106818880125,
2025-11-05 01:45:00,3934.74,sell,0.0,0.0,8.938547486037137,34.434434434434166,45.31777358274691,3947.8474571074694,3976.5781367134573,3941.190435226808,-0.0008278313864906739,0.9964106818880125,
2025-11-05 02:00:00,3939.98,hold,0.0,0.0,61.647058823528894,52.741514360313744,52.82712034025516,3947.3978881299,3976.0733348277545,3941.080395660734,0.0013317271280948173,0.9964106818880125,
2025-11-05 02:15:00,3938.92,hold,0.0,0.0,83.17460317460453,61.868300153139224,43.37331556345329,3946.9134373796196,3975.5608750370266,3940.8839960552127,-0.00026903689866442093,0.9964106818880125,
2025-11-05 02:30:00,3931.92,sell,0.0,0.0,0.0,46.031143182681205,44.18131080775331,3946.0566695293555,3974.9589319330676,3940.0690873229205,-0.001777136880160013,0.9964106818880125,
2025-11-05 02:45:00,3939.88,hold,0.0,0.0,53.208556149732736,63.949044585987366,46.659459459459484,3945.703716984821,3974.47508459606,3940.0518975662912,0.0020244562452949033,0.9964106818880125,
2025-11-05 03:00:00,3943.06,hold,0.0,0.0,100.0,66.5583456425405,41.060762921079785,3945.552647442831,3974.04177308439,3940.325361423901,0.0008071311816602034,0.9964106818880125,
2025-11-05 03:15:00,3946.27,hold,0.0,0.0,100.0,65.84188292094132,45.61505788290156,3945.5936390175266,3973.658714145295,3940.865783112637,0.0008140885505165674,0.9964106818880125,
2025-11-05 03:30:00,3943.51,hold,0.0,0.0,53.76884422110794,58.57605177993578,41.337700396483406,3945.4745739308105,3973.2428698122567,3941.1061664660338,-0.0006993946182090038,0.9964106818880125,
2025-11-05 03:45:00,3937.07,sell,0.0,0.0,0.0,48.840688107704025,34.40169058730308,3944.9943125633354,3972.743933676915,3940.7392422418484,-0.0016330629312465428,0.9964106818880125,
2025-11-05 04:00:00,3942.02,hold,0.0,0.0,43.459174714660875,58.708133971292156,38.089469585532505,3944.8243518454306,3972.320155281371,3940.8556747653165,0.0012572801601189454,0.9964106818880125,
2025-11-05 04:15:00,3938.07,hold,0.0,0.0,55.617977528090115,47.64255739323638,36.99470543743177,3944.4383888828343,3971.8477393464555,3940.6024316048333,-0.0010020243428495723,0.9964106818880125,
2025-11-05 04:30:00,3945.2,hold,0.0,0.0,64.3501805054151,56.74109059682254,42.26574119980155,3944.481909518101,3971.480184320987,3941.02039236803,0.0018105315547971568,0.9964106818880125,
2025-11-05 04:45:00,3948.58,hold,0.0,0.0,100.0,69.39013035381774,45.411392405063275,3944.716086117067,3971.164319709663,3941.7076294254816,0.0008567373010239798,0.9964106818880125,
2025-11-05 05:00:00,3952.95,buy,0.0,0.0,100.0,66.59893319786646,46.62052117263834,3945.186595481806,3970.913087713667,3942.729663114074,0.001106726975266925,0.9964106818880125,
2025-11-05 05:15:00,3953.06,buy,0.0,0.0,100.0,63.77410468319587,49.1222060460734,3945.636504311417,3970.6668382279613,3943.668784649158,2.782731883788081e-05,0.9964106818880125,
2025-11-05 05:30:00,3958.92,buy,0.0,0.0,100.0,66.23876765083479,53.4991960734535,3946.3955612079076,3970.5048128730928,3945.055258771962,0.001482395916075241,0.9964106818880125,
2025-11-05 05:45:00,3960.85,buy,0.0,0.0,100.0,72.74396642182575,54.19306435478492,3947.2215291388843,3970.37164304036,3946.4911443381475,0.0004875066937446437,0.9964106818880125,
2025-11-05 06:00:00,3961.9,buy,0.0,0.0,100.0,87.93156125878438,60.7671787324075,3948.0602989023764,3970.2547927915275,3947.891949398316,0.0002650946135298593,0.9964106818880125,
2025-11-05 06:15:00,3963.61,buy,0.33333333333333326,0.003602247724990626,100.0,86.60562902678926,61.7832072203482,3948.948853250812,3970.1631404771615,3949.320863089378,0.00043161109568634615,1.0,
2025-11-05 06:30:00,3971.17,buy,0.0,-0.007654432006122258,100.0,100.0,63.20547704730978,3950.2186330650516,3970.177028194718,3951.3071482630708,0.0019073521360577494,0.9923455679938777,
2025-11-05 06:45:00,3970.31,buy,0.6666666666666666,0.007713474270456544,89.78622327790832,96.79463287364847,62.49013590530458,3951.36671117562,3970.178862288584,3953.034680239155,-0.00021656086241594874,1.0,
2025-11-05 07:00:00,3971.09,buy,0.0,-0.0008798270475660619,47.560975609758806,96.45068097399871,64.75822397986701,3952.4937562512987,3970.1914297052926,3954.6760729446864,0.00019645821107183714,0.9991201729524339,
2025-11-05 07:15:00,3975.84,buy,0.0,0.0,100.0,96.50548557496909,66.71299513551072,3953.827827322653,3970.2693410197026,3956.6000663133514,0.001196145138992133,0.9991201729524339,
2025-11-05 07:30:00,3969.8,buy,0.0,0.0,44.02224281742369,77.40667976424362,65.07923057368023,3954.740522904215,3970.262867350465,3957.8000602848647,-0.0015191758219647022,0.9991201729524339,
2025-11-05 07:45:00,3964.84,buy,0.0,0.0,0.0,59.98650472334685,61.43179350096075,3955.317635881117,3970.188069180114,3958.4400548044223,-0.0012494332208171643,0.9991201729524339,
2025-11-05 08:00:00,3964.86,buy,0.0,0.0,0.40160642570245386,57.23043635052317,60.28045423262218,3955.8629138307674,3970.114578570733,3959.0236861858384,5.044339746351767e-06,0.9991201729524339,
