time,open,high,low,close,tick_volume,spread,real_volume,volatility,tr,atr,rsi,macd,macd_signal,macd_hist,stoch_k,stoch_d,ema_50,ema_200,sr_distance,returns,signal,position,strategy_returns,cumulative,total_commission
2025-10-02 16:30:00,3894.09,3896.82,3880.87,3883.12,1357,6,0,4.990578914093293,15.950000000000273,5.9878571428572025,59.19060052219312,4.339342551213576,4.25412611290871,0.08521643830486614,34.007707129093795,75.65478719524884,3875.9682456730434,3860.378213590526,0.1542022173627702,-0.002722332371100089,sell,-1,0.009439521300657505,1.1335382997696668,
2025-10-02 16:45:00,3883.04,3887.33,3873.45,3875.41,1336,5,0,4.928570199721457,13.88000000000011,6.428571428571494,41.283018867924156,3.264108200251485,4.056122530377265,-0.79201433012578,8.386820710312398,47.33521298350547,3875.9463536858657,3860.527783604552,0.16588106622451546,-0.0019855168009229596,hold,-1,0.006801711068401106,1.141248299769667,
2025-10-02 17:00:00,3875.29,3876.64,3869.81,3871.19,1362,7,0,5.3275079592326415,6.829999999999927,6.609285714285761,38.34112149532701,2.0478521338245628,3.6544684510667245,-1.6066163172421617,5.109218807849308,15.834582215751842,3875.7598300119103,3860.633875309981,0.17073007820039215,-0.0010889170436160223,hold,-1,0.0036977053992997,1.1454682997696666,
2025-10-02 17:15:00,3871.36,3871.83,3858.01,3864.04,1353,11,0,6.554323021198461,13.819999999999709,7.366428571428579,31.953743152769334,0.5012372426485854,3.0238222093830966,-2.5225849667345113,15.53723267199112,9.677757396717618,3875.3002288349726,3860.6677670979416,0.19064058786732485,-0.0018469772860542077,hold,-1,0.006241988539916754,1.1526182997696668,
2025-10-02 17:30:00,3863.93,3866.02,3836.49,3838.15,1438,5,0,11.711580234195354,29.5300000000002,9.200714285714282,19.351336680689144,-2.7815093215785964,1.862755903190758,-4.644265224769354,2.75153323388082,7.799328237907093,3873.843357115954,3860.4437097138793,0.2397174233866389,-0.006700241198331236,hold,-1,0.02246190261353087,1.1785082997696665,
2025-10-02 17:45:00,3838.35,3841.03,3825.53,3839.91,1423,6,0,14.691818158162626,15.5,10.125,21.01275917065341,-5.181364785613368,0.45393176542993224,-5.635296551043301,20.171131996071907,12.819965967314625,3872.5126372290542,3860.2393941943355,0.263678054954413,0.00045855425139706973,hold,-1,-0.0014934133262733962,1.1767482997696668,
2025-10-02 18:00:00,3839.81,3844.87,3830.76,3836.28,1395,5,0,17.361498078488303,14.109999999999673,10.868571428571418,18.590240123934677,-7.292119182955503,-1.0952784242471552,-6.196840758708348,15.07925375227943,12.667306327410728,3871.091749494581,3860.00099226205,0.28331017101388367,-0.0009453346562808829,hold,-1,0.003084771824790611,1.1803782997696664,
2025-10-02 18:15:00,3836.55,3839.31,3829.82,3836.0,1332,6,0,19.38983246182824,9.489999999999782,11.286428571428555,17.029080429656375,-8.885079247163503,-2.6532385888304253,-6.231840658333078,14.686491794080244,16.645625847477202,3869.715602455578,3859.7621764186433,0.2942238939371365,-7.298737318450765e-05,hold,-1,0.00023721208705285157,1.1806582997696666,
2025-10-02 18:30:00,3835.76,3835.76,3819.28,3834.89,1339,6,0,21.08759188050676,16.7199999999998,11.984999999999998,16.69897893240237,-10.120417425707274,-4.1466743562057955,-5.973743069501478,20.131545009027185,16.632430185128964,3868.349892555359,3859.5146920761663,0.31252526148077253,-0.0002893639207508514,hold,-1,0.0009401534721915628,1.1817682997696668,
2025-10-02 18:45:00,3835.02,3835.98,3826.98,3828.25,1314,5,0,22.957145539435164,9.0,12.161428571428555,16.09567708982155,-11.502629190370044,-5.617865323038646,-5.884763867331398,11.568222852720924,15.462086551942795,3866.7773477492665,3859.2036006127173,0.31767592428468766,-0.0017314707853419709,hold,-1,0.005618698691862045,1.1884082997696666,
2025-10-02 19:00:00,3828.27,3840.27,3827.29,3838.22,1269,10,0,23.609911717725733,12.980000000000018,12.58214285714283,25.39946737683053,-11.659146906953538,-6.826121639821625,-4.833025267131913,24.426102656692816,18.708623506146985,3865.6574517590993,3858.9948085668166,0.32781192472403436,0.0026043231241428266,buy,1,0.037304756005400286,1.2327415814273668,
2025-10-02 19:15:00,3838.11,3844.79,3835.54,3838.13,1285,5,0,24.019334421578776,9.25,12.94714285714284,23.846153846153584,-11.656086463741303,-7.792114604605561,-3.8639718591357424,24.310033531080627,20.101453013498134,3864.577943846978,3858.7871985313227,0.3373294509863616,-2.34483692961307e-05,hold,1,-7.300800212761693e-05,1.232651581427367,
2025-10-02 19:30:00,3837.64,3843.4,3835.46,3843.08,1206,6,0,23.901546718346875,7.940000000000055,12.970714285714264,22.4691926753422,-11.125983991552403,-8.45888848199493,-2.6670955095574733,30.693835439772684,26.476657209182054,3863.734887225528,3858.630907998671,0.3375083080683791,0.0012896905524304447,hold,1,0.004015733297699553,1.2376015814273669,
2025-10-02 19:45:00,3843.13,3845.31,3840.57,3844.93,1181,5,0,23.442324880277383,4.739999999999782,12.838571428571381,21.584158415841117,-10.436291353893921,-8.854369056374727,-1.5819222975191938,33.07970079958685,29.361189923480065,3862.9974406676643,3858.494580555896,0.3339091070207099,0.0004813847226703416,hold,1,0.001494826790594539,1.2394515814273668,
2025-10-02 20:00:00,3844.78,3847.47,3843.04,3845.69,1140,6,0,22.74980149717551,4.429999999999836,12.015714285714207,25.37823970530168,-9.716374998419724,-9.026770244783727,-0.6896047536359973,38.809698750918386,34.19441166342599,3862.3187175042262,3858.3671717941443,0.31244625244661445,0.0001976628963336058,hold,1,0.0006131744163213604,1.240211581427367,
2025-10-02 20:15:00,3846.03,3847.97,3842.63,3844.77,1159,5,0,22.11858280419766,5.339999999999691,11.405714285714177,27.867668303958126,-9.115000360956856,-9.044416268018352,-0.07058409293850332,44.43863319386319,38.77601091478949,3861.6305325040607,3858.2318765524096,0.29665530800839,-0.00023922885099947333,hold,1,-0.0007418089088808699,1.239291581427367,
2025-10-02 20:30:00,3845.35,3846.79,3841.43,3842.49,1070,7,0,21.357315836495662,5.360000000000127,11.300714285714191,28.671224732460928,-8.721843589600212,-8.979901732334724,0.25805814273451233,44.167459562321035,42.47193050236754,3860.8799233862546,3858.0752409648217,0.2940987298786514,-0.0005930133662092052,hold,1,-0.0018397607424833762,1.2370115814273668,
2025-10-02 20:45:00,3842.52,3846.12,3840.79,3844.28,1062,7,0,20.173467097646434,5.329999999999927,10.694285714285636,34.0439276485789,-8.171628528399651,-8.81824709154771,0.6466185631480581,53.4873769790332,47.36448991173915,3860.228945998558,3857.9379748855686,0.27818696125895187,0.00046584376276848083,hold,1,0.0014470357649642995,1.2388015814273672,
2025-10-02 21:00:00,3844.3,3847.15,3843.62,3846.02,997,12,0,17.955551047629466,3.5300000000002,8.837142857142778,60.418321419115685,-7.508620961608358,-8.55632186555984,1.0477009039514815,93.2032066922278,63.61934774452735,3859.6717324299875,3857.819388070786,0.22977371041083455,0.00045262051671568493,hold,1,0.001404583289274619,1.240541581427367,
2025-10-02 21:15:00,3845.94,3847.53,3845.36,3847.23,849,14,0,14.619138285599997,2.1700000000000728,7.884999999999926,59.83342289091913,-6.807078042195826,-8.206473100887036,1.3993950586912103,97.42070407807671,81.37042924977925,3859.1838213543015,3857.714021025304,0.2049526542473397,0.0003146109484610804,hold,1,0.0009753804452148351,1.241751581427367,
2025-10-02 21:30:00,3847.22,3848.51,3846.35,3848.19,859,5,0,11.928927191928555,2.1600000000003092,7.031428571428543,67.23589001447148,-6.103281418243569,-7.785834764358343,1.6825533461147746,98.90523434827176,96.50971503952543,3858.7526911051136,3857.619254646942,0.1827204106717325,0.00024953018145534855,hold,1,0.0007731014917626844,1.242711581427367,
2025-10-02 21:45:00,3848.17,3851.44,3847.92,3850.91,898,15,0,9.736939363108705,3.519999999999982,6.604999999999985,70.15409570154088,-5.2653406853096385,-7.2817359485486035,2.016395263238965,98.35199004975061,98.22597615869971,3858.4451345911875,3857.552495894235,0.17151790096366795,0.00070682580641801,hold,1,0.0021887620914224915,1.2454315814273669,
2025-10-02 22:00:00,3850.88,3858.65,3850.52,3854.39,1118,14,0,7.81478953838645,8.13000000000011,5.991428571428579,74.77134146341484,-4.271223693007414,-6.679633497440366,2.408409804432952,86.54878433849002,94.6020029121708,3858.2861097052587,3857.5210282733965,0.155444274487755,0.0009036825062127551,hold,1,0.0027942121043789125,1.2489115814273668,
2025-10-02 22:15:00,3854.43,3858.96,3854.43,3857.06,1051,6,0,6.9471579007314075,4.570000000000164,5.675000000000019,90.70358858434594,-3.230690736724682,-5.9898449452972296,2.7591542085725473,94.0006315124721,92.96713530023759,3858.238026971719,3857.5164409273925,0.14713279025993942,0.0006927166166370569,hold,1,0.002137861510539185,1.251581581427367,
2025-10-02 22:30:00,3857.1,3857.98,3855.52,3856.27,983,8,0,7.452298462312232,2.4600000000000364,4.923571428571449,84.43342235787897,-2.4416613181360844,-5.280208219865001,2.8385469017289164,88.55319148936147,89.70086911344121,3858.1608494434163,3857.504038530105,0.12767704098964672,-0.0002048192146349992,hold,1,-0.0006312013629179436,1.250791581427367,
2025-10-02 22:45:00,3856.31,3856.98,3853.05,3855.68,1025,13,0,7.837845837434075,3.9299999999998363,4.543571428571438,82.85286409584313,-1.8427162030807267,-4.592709816508147,2.74999361342742,86.04255319148851,89.53212539777404,3858.063561229949,3857.4858888929894,0.11784098858233666,-0.00015299758575004763,sell,-1,0.013873462362085753,1.2681443913551131,
2025-10-02 23:00:00,3855.71,3859.29,3854.53,3857.28,761,5,0,8.062645249793428,4.7599999999997635,4.31642857142856,80.3938356164376,-1.224822267318359,-3.919132306670189,2.69431003935183,89.26282051282166,87.95285506455723,3858.0328333385787,3857.483840247288,0.11190342861883398,0.0004149721968629283,hold,-1,-0.001261685980640248,1.2665443913551129,
2025-10-02 23:15:00,3857.16,3857.59,3856.0,3856.12,494,12,0,8.045421319824838,1.5900000000001455,4.091428571428586,74.6801940891031,-0.8192948559117212,-3.2991648165184952,2.479869960606774,82.86486486486447,86.05674618972489,3857.9578202664775,3857.4702696975633,0.10610221080849626,-0.00030073004811692616,hold,-1,0.0009158778862532468,1.2677043913551131,
2025-10-02 23:30:00,3856.23,3856.84,3854.86,3855.2,537,10,0,7.753573352965043,1.9800000000000182,3.916428571428599,70.82785808147005,-0.5656275694136639,-2.7524573670975294,2.1868297976838655,77.8918918918911,83.33985908985909,3857.8496704521053,3857.4476799493286,0.1015882073933544,-0.00023858178687385934,hold,-1,0.0007257212377538291,1.2686243913551132,
2025-10-02 23:45:00,3855.18,3856.25,3853.54,3856.19,483,13,0,6.474462607475793,2.7100000000000364,3.7285714285714806,74.93449781659245,-0.2814651361823053,-2.2582589209144848,1.9767937847321795,83.24324324324374,81.33333333333313,3857.7845853363365,3857.4351657209772,0.09669055281434474,0.0002567960157708882,hold,-1,-0.0007803728248853004,1.267634391355113,
2025-10-03 01:00:00,3855.72,3858.61,3853.01,3853.33,690,7,0,6.001583650900955,5.599999999999909,3.745714285714322,73.08347529812502,-0.28377131941942935,-1.8633614006154737,1.5795900811960444,67.78378378378359,76.30630630630615,3857.6098957153035,3857.394318300868,0.09720720223065042,-0.0007416647001314836,sell,-1,0.0022561710375677,1.270494391355113,
2025-10-03 01:15:00,3853.32,3855.62,3852.21,3854.45,597,12,0,5.402016777661138,3.4099999999998545,3.6085714285714596,72.29285401139684,-0.1929995676036924,-1.5292890340131176,1.3362894664094251,69.1129546904906,73.37999390583933,3857.4859782362723,3857.3650216013566,0.09362091682526585,0.0002906576908803249,hold,-1,-0.0008815465913275533,1.2693743913551132,
2025-10-03 01:30:00,3854.47,3858.04,3854.2,3857.6,586,7,0,5.301920605614544,3.8400000000001455,3.630714285714313,73.90586292320266,0.13159937832142532,-1.197111351546209,1.3287107298676344,87.86791098348834,74.9215498192542,3857.4904496779877,3857.367359694875,0.09411847484742619,0.0008172372193180344,hold,-1,-0.002481537378926757,1.266224391355113,
2025-10-03 01:45:00,3857.77,3858.51,3856.48,3857.17,476,15,0,5.221111396389221,2.0300000000002,3.620714285714322,71.20307167235418,0.35011308947878206,-0.8876664633412108,1.2377795528199929,83.61669242658515,80.19918603352137,3857.477883023949,3857.365395916817,0.09386970980574674,-0.0001114682704271841,hold,-1,0.00033959225784596647,1.266654391355113,
2025-10-03 02:00:00,3857.09,3858.63,3857.05,3857.62,569,15,0,5.141218241135178,1.5799999999999272,3.5792857142857235,70.56258177060516,0.5532208336667281,-0.599489003939623,1.1527098376063512,85.31222515391303,85.59894285466218,3857.483456238696,3857.3679292907786,0.09278481847060424,0.00011666584568481575,hold,-1,-0.0003552666007957672,1.266204391355113,
2025-10-03 02:15:00,3857.64,3858.85,3856.85,3858.48,529,14,0,4.950996284942054,2.0,3.4707142857142963,67.96392975794916,0.7746503103539908,-0.32466114108090016,1.099311451434891,90.76396807297665,86.56429521782495,3857.5225363861978,3857.3789946709703,0.08995029871126185,0.0002229353850302651,hold,-1,-0.000679195243573405,1.265344391355113,
2025-10-03 02:30:00,3858.42,3862.82,3858.14,3862.04,853,5,0,4.623933703863444,4.680000000000291,3.2242857142857377,68.08510638297808,1.2232956233106052,-0.015069788202599016,1.2383654115132041,92.64844486333467,89.57487936340813,3857.699691822033,3857.4253728334484,0.08348659553722224,0.0009226431133502189,hold,-1,-0.002813463294516483,1.261784391355113,
2025-10-03 02:45:00,3862.05,3863.82,3861.45,3862.46,850,8,0,4.33337655546028,2.3700000000003456,3.0671428571428936,64.28571428571377,1.5943619440222392,0.30681655824236875,1.2875453857798704,88.28596037898267,90.56612443843134,3857.88637057411,3857.4754686261513,0.07940905167025403,0.00010875081563122002,hold,-1,-0.00033286193970827327,1.261364391355113,
2025-10-03 03:00:00,3862.53,3862.73,3857.41,3861.25,930,10,0,3.960259694148891,5.320000000000164,3.271428571428617,62.888198757763305,1.7703898369554736,0.5995312139849899,1.1708586229704836,77.86391042204879,86.26610522145539,3858.01827761042,3857.5130261522595,0.08472459880682724,-0.0003132718526535072,sell,-1,0.000959278705101374,1.262574391355113,
2025-10-03 03:15:00,3861.12,3862.06,3857.75,3858.66,899,12,0,3.4247886992595844,4.309999999999945,3.298571428571482,56.98874296435241,1.6815183589174012,0.8159286429714722,0.865589715945929,55.55555555555338,73.90180878552829,3858.043443194325,3857.524438827361,0.08548489446003228,-0.0006707672385886099,sell,-1,0.002051364274243239,1.2651643913551132,
2025-10-03 03:30:00,3858.64,3859.2,3856.45,3858.44,841,14,0,2.827961885183737,2.75,3.15500000000007,52.90872617853517,1.575177248102591,0.9677783639976961,0.6073988841048948,53.660637381567184,62.36003445305647,3858.058994441606,3857.5335488887804,0.08176879775246136,-5.701461128992946e-05,hold,-1,0.00017389044578153268,1.265384391355113,
2025-10-03 03:45:00,3858.48,3859.19,3856.43,3856.91,840,13,0,2.4355913586146585,2.7600000000002183,3.238571428571504,51.94485475135388,1.351859543070077,1.0445945998121724,0.30726494325790465,40.482342807922194,49.899511915014266,3858.013935836053,3857.527344422225,0.08396803214416473,-0.00039653331398181724,hold,-1,0.0012091187551015459,1.266914391355113,
2025-10-03 04:00:00,3856.79,3862.57,3853.41,3856.65,1129,9,0,2.3426640262408522,9.16000000000031,3.7514285714286677,53.689567430026116,1.1407489816556335,1.0638254761808648,0.07692350547476878,38.2428940568476,44.128624748779,3857.960448156208,3857.518614626979,0.09727168841944868,-6.741147706312844e-05,hold,-1,0.00020522302199266207,1.267174391355113,
2025-10-03 04:15:00,3856.65,3857.39,3850.45,3851.57,1109,13,0,2.686338292928169,6.940000000000055,4.053571428571526,40.26958719460839,0.5571068155149987,0.9624817440476915,-0.40537492853269275,8.376963350787708,29.034066738519176,3857.7098423461603,3857.4594244316854,0.10524465162444212,-0.0013172053466090627,hold,-1,0.004008919399458133,1.2722543913551128,
2025-10-03 04:30:00,3851.6,3856.28,3847.42,3856.11,1119,5,0,2.6893913913060534,8.860000000000127,4.286428571428685,55.46813532651503,0.45565375867499824,0.8611161469731529,-0.4054623882981546,52.98780487804882,33.20255409522805,3857.647103430625,3857.4459973229123,0.11115939564557764,0.0011787400981937424,hold,-1,-0.0035684687204453613,1.2677143913551128,
2025-10-03 04:45:00,3856.15,3859.89,3854.75,3858.33,1060,10,0,2.677866590531411,5.139999999999873,4.410000000000115,57.31523378582236,0.5480691271482101,0.7985067430081644,-0.2504376158599543,66.52439024390118,42.62971949091258,3857.6738836882478,3857.4547933694507,0.11429815490121671,0.0005757097178242798,hold,-1,-0.0017511830859842092,1.265494391355113,
2025-10-03 05:00:00,3858.22,3859.06,3855.41,3856.03,861,17,0,2.692731884722244,3.650000000000091,4.3964285714286815,46.94195559018357,0.4307527448740984,0.7249559433813513,-0.29420319850725285,52.50000000000048,57.33739837398351,3857.609417661258,3857.4406163209983,0.11401437674055132,-0.0005961128260153492,hold,-1,0.0018174715081407111,1.2677943913551128,
2025-10-03 05:15:00,3855.85,3857.78,3854.12,3855.08,850,15,0,2.7251523864392135,3.6600000000003092,4.5128571428572615,46.00992745322609,0.2581458613844916,0.6315939269819794,-0.3734480655974878,46.707317073169584,55.24390243902376,3857.510224811797,3857.4171276013867,0.11706260681638933,-0.00024636737784722307,hold,-1,0.0007493328622354412,1.268744391355113,
2025-10-03 05:30:00,3855.09,3855.35,3849.35,3849.47,977,15,0,3.20334956319956,6.0,4.828571428571552,37.001594896331554,-0.32755065259061666,0.43976501106746013,-0.7673156636580768,12.499999999998266,37.235772357722794,3857.194921878001,3857.3380517048545,0.12543470733819337,-0.0014552227191134692,hold,-1,0.004421694423419886,1.2743543913551132,
