time,open,high,low,close,tick_volume,spread,real_volume,volatility,tr,atr,sr_distance,returns,signal,position,strategy_returns,cumulative,total_commission
2025-09-24 23:30:00,3731.96,3736.69,3731.66,3736.55,602,5,0,6.62643422422891,5.0300000000002,4.467142857142919,0.11955260486659937,0.0012272338737986388,hold,1,0.0021804768467987845,2.10503798318129,
2025-09-24 23:45:00,3736.56,3737.33,3735.48,3735.85,537,15,0,6.350831690385731,1.849999999999909,4.244285714285752,0.11360963942036624,-0.00018733858773478662,hold,1,-0.0003325355673355901,2.10433798318129,
2025-09-25 01:00:00,3737.02,3740.46,3737.02,3739.58,779,15,0,6.252408609709097,4.610000000000127,4.429285714285762,0.11844340044298457,0.000998434091304512,hold,1,0.001772528952008523,2.10806798318129,
2025-09-25 01:15:00,3740.13,3745.28,3740.12,3744.85,804,5,0,6.514696159787106,5.700000000000273,4.631428571428614,0.12367460836692028,0.001409249167018789,hold,1,0.0024999193773851403,2.1133379831812897,
2025-09-25 01:30:00,3744.84,3744.84,3739.55,3741.48,880,5,0,6.6993303672931654,5.299999999999727,4.573571428571443,0.12223963320855498,-0.0008999025328116916,sell,-1,0.006608382028032045,2.1273037279285028,
2025-09-25 01:45:00,3741.48,3743.0,3740.65,3741.13,622,10,0,6.946253136281279,2.349999999999909,4.43642857142858,0.11858525556258617,-9.354586954890554e-05,hold,-1,0.00016452751687734413,2.1276537279285024,
2025-09-25 02:00:00,3741.11,3742.21,3739.08,3741.73,745,5,0,7.1269433177451535,3.130000000000109,4.4007142857143275,0.11761175407403333,0.00016037935062396258,hold,-1,-0.00028200077490248,2.1270537279285024,
2025-09-25 02:15:00,3741.76,3741.91,3739.61,3739.61,541,15,0,7.27981237118226,2.299999999999727,4.137857142857164,0.11064942982977272,-0.0005665828373505599,hold,-1,0.0009966838035937453,2.1291737279285026,
2025-09-25 02:30:00,3739.73,3742.35,3739.73,3741.99,617,5,0,7.554348277413815,2.7399999999997817,3.921428571428578,0.10479527127086333,0.0006364300020589297,hold,-1,-0.001117804512041909,2.126793727928503,
2025-09-25 02:45:00,3741.94,3745.24,3741.83,3742.98,1029,6,0,7.85161483569144,3.4099999999998545,3.884285714285722,0.10377521959202886,0.0002645651110773084,hold,-1,-0.0004654894299338519,2.1258037279285027,
2025-09-25 03:00:00,3742.99,3750.11,3741.55,3749.99,1296,5,0,8.575871461113193,8.559999999999945,3.837857142857144,0.10234313005787067,0.001872839288481254,buy,1,-0.004073522510898431,2.117144218589034,
2025-09-25 03:15:00,3749.95,3751.19,3748.34,3750.49,1214,5,0,9.130455384485243,2.849999999999909,3.705714285714261,0.09880613695048544,0.0001333336888897918,hold,1,0.0002361671895612094,2.1176442185890343,
2025-09-25 03:30:00,3750.48,3751.58,3746.7,3748.07,1080,7,0,9.323353967982717,4.880000000000109,3.875714285714269,0.10340560036803659,-0.0006452490207945472,sell,-1,-0.0009799723397541094,2.115568985829377,
2025-09-25 03:45:00,3748.07,3750.38,3747.06,3748.99,981,6,0,9.177479358201202,3.3200000000001637,4.002142857142839,0.10675256154705237,0.0002454596632399664,buy,1,-0.0005032078843242305,2.1145044148358756,
2025-09-25 04:00:00,3749.01,3750.47,3740.8,3741.35,1466,10,0,8.163798522599095,9.669999999999618,4.333571428571369,0.11582908384864737,-0.002037882202939989,sell,-1,-0.0036755311080701736,2.106732488080995,
2025-09-25 04:15:00,3741.31,3747.04,3740.57,3744.29,1299,5,0,6.577916223541017,6.4699999999998,4.663571428571361,0.12455155526338399,0.0007858126077484595,hold,-1,-0.0013955260179606688,2.1037924880809946,
2025-09-25 04:30:00,3744.29,3744.39,3737.46,3738.35,1372,7,0,5.838786013127165,6.929999999999836,4.829285714285626,0.12918227865998705,-0.0015864155821263548,sell,-1,0.002823472387915249,2.109732488080995,
2025-09-25 04:45:00,3738.37,3741.05,3732.85,3736.1,1399,5,0,5.3818342355253375,8.200000000000273,5.007857142857055,0.1340396976220405,-0.0006018698088728902,sell,-1,0.001066485923078675,2.1119824880809945,
2025-09-25 05:00:00,3736.04,3736.29,3729.28,3732.72,1415,6,0,5.352343584256918,7.0099999999997635,5.129999999999915,0.13743329261235546,-0.0009046867053880137,hold,-1,0.0016003920577349895,2.115362488080995,
2025-09-25 05:15:00,3732.72,3735.7,3731.76,3735.6,1010,9,0,5.069697904603246,3.9399999999996,5.243571428571321,0.14036758294708537,0.0007715553269465047,hold,-1,-0.0013614687866629893,2.1124824880809947,
2025-09-25 05:30:00,3735.52,3742.27,3735.52,3742.16,1229,5,0,4.929720260211762,6.75,5.502142857142742,0.14703120275837328,0.0017560766677373607,hold,-1,-0.003105351186110439,2.105922488080995,
2025-09-25 05:45:00,3742.15,3742.4,3736.38,3739.57,1139,6,0,4.7579952381281165,6.019999999999982,5.7678571428570455,0.15423851252569265,-0.0006921136455949606,hold,-1,0.0012298648286717118,2.1085124880809945,
2025-09-25 06:00:00,3739.54,3739.64,3734.48,3735.17,1107,5,0,4.975763258218433,5.1599999999998545,5.9407142857141935,0.15904802955994488,-0.0011766058664499646,sell,-1,0.0020867791985450523,2.1129124880809944,
2025-09-25 06:15:00,3735.17,3737.29,3734.65,3735.71,1015,9,0,5.102019620930262,2.6399999999998727,5.885714285714195,0.15755276201081442,0.000144571733013521,hold,-1,-0.000255571398742771,2.1123724880809944,
2025-09-25 06:30:00,3735.72,3739.15,3734.84,3739.09,997,5,0,5.12733281969631,4.309999999999945,5.582142857142766,0.1492914815407697,0.0009047811527125305,hold,-1,-0.0016000965829046088,2.1089924880809945,
2025-09-25 06:45:00,3739.09,3739.13,3734.49,3736.67,892,15,0,5.229012461030915,4.640000000000327,5.709999999999939,0.15280985476373185,-0.000647216301292608,sell,-1,0.0011474673398206292,2.1114124880809944,
2025-09-25 07:00:00,3736.67,3736.67,3732.42,3732.49,916,13,0,5.561660557757612,4.25,5.664999999999931,0.15177535639747008,-0.0011186430698991723,hold,-1,0.0019797173804723123,2.1155924880809946,
2025-09-25 07:15:00,3732.52,3735.5,3731.71,3734.12,844,13,0,5.744002364180722,3.7899999999999636,5.698571428571346,0.15260814940525066,0.0004367057915761752,hold,-1,-0.0007704697427237672,2.1139624880809946,
2025-09-25 07:30:00,3734.27,3740.75,3733.76,3739.7,997,6,0,5.731246282370543,6.989999999999782,5.507142857142786,0.1472616214440406,0.0014943279808896648,hold,-1,-0.0026395927228894944,2.108382488080995,
2025-09-25 07:45:00,3739.72,3739.99,3737.26,3738.09,693,16,0,5.709797120713629,2.7299999999995634,5.239999999999911,0.14017854037757013,-0.0004305158167766665,sell,-1,0.0007636185602475365,2.1099924880809944,
2025-09-25 08:00:00,3738.12,3738.49,3734.54,3735.52,950,13,0,5.268491120426943,3.949999999999818,5.027142857142768,0.13457678869723003,-0.0006875168869663328,sell,-1,0.0012180138149864295,2.112562488080995,
2025-09-25 08:15:00,3735.52,3736.75,3734.15,3736.43,881,15,0,4.577169287453748,2.599999999999909,4.627142857142742,0.12383860682905184,0.00024360731571504424,hold,-1,-0.00043075648892476615,2.1116524880809946,
2025-09-25 08:30:00,3736.41,3741.25,3735.63,3737.8,1069,5,0,3.9860657297381934,5.619999999999891,4.527857142857036,0.12113695603983723,0.00036666015421138454,hold,-1,-0.0006487809939055289,2.1102824880809945,
2025-09-25 08:45:00,3737.74,3740.41,3736.26,3738.7,1043,15,0,3.0454370962229373,4.149999999999636,4.542857142857039,0.1215090042757386,0.00024078334849364502,hold,-1,-0.0004264831865320451,2.109382488080995,
2025-09-25 09:00:00,3738.85,3747.0,3737.85,3745.9,1193,5,0,3.4874948031202124,9.150000000000091,4.714285714285617,0.12585188377387588,0.001925803086634481,buy,1,-0.002222841373929807,2.1046936654130453,
2025-09-25 09:15:00,3745.87,3748.37,3744.64,3745.13,1167,7,0,3.574884466547073,3.730000000000018,4.550714285714191,0.1215101821756305,-0.00020555807683064753,hold,1,-0.000365848965411697,2.1039236654130455,
2025-09-25 09:30:00,3744.96,3746.17,3740.54,3742.11,1053,5,0,3.7045589270382555,5.630000000000109,4.584285714285637,0.12250537034682672,-0.0008063805528779611,sell,-1,-0.0018783507530010235,2.09997175881186,
2025-09-25 09:45:00,3742.08,3743.81,3739.97,3740.99,1050,9,0,3.7380156221276275,3.8400000000001455,4.669999999999943,0.12483326606058673,-0.0002992963862634701,hold,-1,0.0005333405057952323,2.1010917588118603,
2025-09-25 10:00:00,3741.22,3744.14,3740.03,3742.93,1102,11,0,3.648717727426168,4.109999999999673,4.655714285714209,0.1243868917055411,0.0005185793065471955,hold,-1,-0.0009233294985161455,2.0991517588118604,
2025-09-25 10:15:00,3742.81,3746.07,3742.47,3744.8,1079,5,0,3.8142949961424444,3.600000000000364,4.581428571428497,0.12234107486190175,0.0004996085954052099,hold,-1,-0.0008908360208595978,2.09728175881186,
2025-09-25 10:30:00,3744.15,3752.28,3743.09,3751.37,1319,5,0,4.65878623810314,9.190000000000055,4.934285714285644,0.13153289902850543,0.0017544328135012943,buy,1,-0.004486764006721433,2.0878717505044695,
2025-09-25 10:45:00,3751.36,3754.89,3749.61,3752.17,1391,5,0,5.439050299428635,5.279999999999745,5.0407142857142,0.134341308781697,0.00021325542401839925,buy,1,0.00038316529729698345,2.08867175050447,
2025-09-25 11:00:00,3752.1,3759.47,3751.17,3757.51,1383,5,0,6.5271709638484365,8.299999999999727,5.134285714285625,0.1366406400591249,0.0014231764552246062,hold,1,0.00255664874038275,2.09401175050447,
2025-09-25 11:15:00,3757.49,3761.62,3756.3,3757.68,1354,5,0,7.325856156306676,5.319999999999709,5.319285714285635,0.14155770885987193,4.5242727231498137e-05,hold,1,8.11838806342724e-05,2.0941817505044695,
2025-09-25 11:30:00,3757.69,3757.69,3751.48,3753.94,1266,8,0,7.708855383105903,6.210000000000036,5.480714285714222,0.1459989846858027,-0.0009952949692362267,hold,1,-0.0017859003876329327,2.09044175050447,
2025-09-25 11:45:00,3753.93,3757.42,3751.99,3756.38,1088,7,0,8.080683009288157,5.430000000000291,5.682857142857107,0.15128547012967555,0.0006499837504061468,hold,1,0.0011672174072352437,2.09288175050447,
2025-09-25 12:00:00,3756.26,3757.13,3753.99,3756.71,1074,15,0,8.05010029370541,3.1400000000003274,5.505714285714281,0.1465568086361279,8.785053695303802e-05,hold,1,0.00015767732692983927,2.09321175050447,
2025-09-25 12:15:00,3756.73,3756.91,3750.39,3750.8,1132,15,0,7.675394795386131,6.519999999999982,5.675000000000019,0.15130105577476857,-0.0015731850475548814,sell,-1,-0.0003451251175891068,2.092489330552938,
2025-09-25 12:30:00,3750.78,3756.3,3750.66,3756.12,1106,15,0,7.816695627194818,5.640000000000327,5.424285714285751,0.1444119387635579,0.0014183640823290933,buy,1,-0.002613362254408891,2.087020897918718,
2025-09-25 12:45:00,3756.17,3761.0,3755.26,3757.01,1230,5,0,7.819625108917042,5.739999999999782,5.567857142857163,0.14819915685231505,0.00023694663642270797,hold,1,0.00042644517881340605,2.087910897918718,
2025-09-25 13:00:00,3757.03,3758.21,3755.7,3756.55,1043,11,0,7.458740034124233,2.5100000000002183,5.345000000000027,0.1422848091999315,-0.00012243778962528484,hold,1,-0.00022031591504145798,2.087450897918718,
2025-09-25 13:15:00,3756.5,3759.0,3755.77,3756.97,1048,14,0,7.031242515922058,3.230000000000018,5.301428571428589,0.14110915369110186,0.00011180471443195117,hold,1,0.00020120233746268035,2.0878708979187177,
2025-09-25 13:30:00,3757.02,3758.17,3755.83,3757.09,1064,14,0,6.565954534513576,2.3400000000001455,5.175000000000052,0.13773958036672138,3.19406330102634e-05,hold,1,5.747481806461785e-05,2.087990897918718,
2025-09-25 13:45:00,3757.1,3760.78,3755.71,3757.19,1124,6,0,6.0151798110974894,5.070000000000164,5.2800000000000376,0.14053055608047604,2.6616344032115435e-05,hold,1,4.789292908302656e-05,2.088090897918718,
2025-09-25 14:00:00,3757.21,3757.63,3741.15,3743.59,1485,6,0,6.158291458363223,16.480000000000018,5.800714285714321,0.15495057647109647,-0.00361972644449704,sell,-1,-0.0060715901709652575,2.075412865746833,
2025-09-25 14:15:00,3743.59,3750.61,3743.19,3749.67,1300,7,0,5.978521996706134,7.420000000000073,5.953571428571487,0.15877587703908574,0.0016241094778006726,buy,1,-0.0030013517865599137,2.069183821634374,
2025-09-25 14:30:00,3749.77,3752.2,3748.82,3751.08,1177,10,0,5.509349828088721,3.3799999999996544,5.60214285714291,0.14934746412081082,0.0003760330909119425,hold,1,0.0006814280999385414,2.070593821634374,
2025-09-25 14:45:00,3751.13,3754.06,3750.19,3752.98,1117,11,0,4.793683453731825,3.869999999999891,5.498571428571495,0.14651214311218005,0.0005065207886796319,buy,1,0.0009176111606961079,2.072493821634374,
2025-09-25 15:00:00,3752.55,3753.79,3749.49,3752.48,1200,12,0,4.157987209399966,4.300000000000182,5.362142857142934,0.14289597431946163,-0.00013322746191024581,hold,1,-0.00024125524273244103,2.071993821634374,
2025-09-25 15:15:00,3752.3,3755.9,3751.64,3754.27,1294,14,0,3.6050251480050064,4.260000000000218,5.2785714285715,0.14060180617194554,0.00047701786551823666,hold,1,0.0008639021899148336,2.073783821634374,
2025-09-25 15:30:00,3750.13,3753.07,3735.29,3742.08,1663,5,0,4.467611248207816,18.980000000000018,6.410000000000049,0.17129510860270356,-0.0032469694507853974,sell,-1,-0.003714675361820019,2.066080387966408,
2025-09-25 15:45:00,3741.78,3742.58,3730.57,3738.76,1595,7,0,5.566737776798261,12.009999999999764,6.802142857142891,0.1819357984236188,-0.0008872071147596472,sell,-1,0.0016069074656226423,2.0694003879664074,
2025-09-25 16:00:00,3738.85,3741.28,3733.34,3736.76,1569,10,0,6.522377250814168,7.940000000000055,6.966428571428586,0.18642964952066993,-0.000534936716986345,sell,-1,0.0009664635280972611,2.0714003879664076,
2025-09-25 16:15:00,3736.79,3745.4,3735.2,3742.04,1451,11,0,6.727944297897764,10.200000000000273,7.285000000000049,0.19467990721638598,0.0014129887924296813,hold,-1,-0.002549000198451945,2.0661203879664076,
2025-09-25 16:30:00,3742.11,3743.1,3724.69,3726.27,1599,5,0,8.680049114693778,18.409999999999854,8.42071428571431,0.2259823975641676,-0.004214278842556429,sell,-1,0.007632662690832737,2.0818903879664075,
2025-09-25 16:45:00,3726.33,3733.97,3721.97,3733.79,1535,6,0,9.223309415868757,12.0,9.047142857142878,0.24230454463542078,0.0020181038947795216,buy,1,0.0039133516599676454,2.0900375571720264,
2025-09-25 17:00:00,3734.03,3734.83,3724.62,3729.71,1589,12,0,9.924706796772005,10.210000000000036,9.609285714285729,0.25764163203803325,-0.0010927234793600693,sell,-1,-0.002006092115551694,2.085844749307377,
2025-09-25 17:15:00,3729.72,3736.46,3726.03,3733.55,1554,8,0,10.341708909062277,10.429999999999836,9.992142857142849,0.26763115150842626,0.0010295706636709312,hold,-1,-0.001840980735155484,2.0820047493073766,
2025-09-25 17:30:00,3733.32,3733.92,3724.3,3727.8,1439,15,0,10.86601442459711,9.61999999999989,9.50214285714284,0.2548994811186984,-0.0015400891912522585,sell,-1,0.0027617612312906825,2.0877547493073765,
2025-09-25 17:45:00,3727.74,3733.33,3723.58,3731.45,1470,13,0,10.879995356121402,9.75,9.668571428571406,0.259110303731027,0.0009791297816406086,buy,1,-0.0008944637232869423,2.085887328421001,
2025-09-25 18:00:00,3731.58,3735.29,3728.1,3734.87,1396,6,0,10.609405955975376,7.190000000000055,9.940714285714291,0.2661595794690121,0.0009165337871337442,hold,1,0.0016395899976959782,2.0893073284210013,
2025-09-25 18:15:00,3734.92,3738.68,3730.51,3730.54,1398,12,0,10.371283874832335,8.169999999999618,10.247857142857129,0.2747017092125303,-0.0011593442342036075,sell,-1,-0.0005027621229646284,2.088256903833039,
2025-09-25 18:30:00,3730.46,3736.7,3729.23,3735.9,1340,5,0,9.736065832591587,7.4699999999998,10.474285714285672,0.2803684711658682,0.001436789312003084,hold,-1,-0.002566734002009907,2.082896903833039,
2025-09-25 18:45:00,3736.02,3736.02,3733.04,3735.87,1185,14,0,8.914958511679584,2.980000000000018,10.382857142857087,0.2779234058695053,-8.03019352768608e-06,hold,-1,1.4403017232877957e-05,2.082926903833039,
2025-09-25 19:00:00,3735.88,3742.71,3735.07,3742.31,1297,11,0,8.886128101337984,7.639999999999873,9.572857142857076,0.2558007525527569,0.0017238287199501379,hold,-1,-0.003091803168007945,2.076486903833039,
2025-09-25 19:15:00,3742.31,3742.58,3735.36,3737.83,1209,7,0,8.532889989959546,7.2199999999998,9.230714285714223,0.24695382844362165,-0.0011971215639537958,sell,-1,0.002157490129954809,2.0809669038330387,
2025-09-25 19:30:00,3737.84,3738.28,3734.39,3735.25,1155,5,0,8.025318144322178,3.8900000000003274,8.941428571428528,0.23937965521527416,-0.0006902400590717006,sell,-1,0.0012398082810676225,2.0835469038330388,
2025-09-25 19:45:00,3735.26,3735.57,3732.74,3733.84,1103,9,0,7.2103334291614125,2.830000000000382,8.414999999999964,0.22537119962290736,-0.00037748477344212716,hold,-1,0.0006767306257449146,2.0849569038330387,
2025-09-25 20:00:00,3733.79,3740.85,3732.41,3740.68,1127,5,0,6.279774782392373,8.440000000000055,7.702857142857121,0.2059213068975994,0.0018318942429240703,hold,-1,-0.003280643349234169,2.078116903833039,
2025-09-25 20:15:00,3740.72,3743.14,3737.08,3739.82,1399,10,0,4.728379493373307,6.059999999999945,7.278571428571403,0.19462357623017693,-0.00022990472320527644,hold,-1,0.0004138361987304773,2.0789769038330386,
2025-09-25 20:30:00,3739.7,3742.24,3738.28,3740.47,1166,5,0,4.622183893912249,3.9599999999995816,6.832142857142799,0.18265466257296006,0.00017380515639775496,hold,-1,-0.00031265378600464633,2.078326903833039,
2025-09-25 20:45:00,3740.46,3744.11,3739.3,3741.81,1041,5,0,4.787098451120694,4.809999999999945,6.430714285714235,0.17186105883821562,0.0003582437501170599,hold,-1,-0.0006447493883319222,2.076986903833039,
2025-09-25 21:00:00,3741.87,3745.3,3736.56,3739.31,1244,6,0,4.8551139345606975,8.740000000000236,6.367857142857117,0.17029497802688512,-0.000668125853530821,sell,-1,0.0012036667132500067,2.079486903833039,
2025-09-25 21:15:00,3738.28,3750.81,3737.82,3750.29,1278,6,0,5.702603837554901,12.989999999999782,6.5992857142856725,0.1759673442396634,0.0029363706138298973,buy,1,-0.009553109925495185,2.0596213368520946,
2025-09-25 21:30:00,3750.48,3757.4,3748.9,3755.53,1241,5,0,6.719317712990708,8.5,6.692857142857098,0.17821338513757307,0.0013972252812450847,buy,1,0.0025441569798498875,2.0648613368520947,
2025-09-25 21:45:00,3755.51,3758.21,3753.26,3755.17,1257,14,0,7.71914707598921,4.949999999999818,6.4628571428571115,0.1721055809153011,-9.585864045824621e-05,hold,1,-0.00017434584762432426,2.0645013368520946,
2025-09-25 22:00:00,3755.22,3756.63,3751.54,3755.13,1192,6,0,8.252653098229223,5.0900000000001455,6.2928571428571365,0.16758027399469888,-1.0651981135367805e-05,hold,1,-1.9375138822108617e-05,2.0644613368520943,
2025-09-25 22:15:00,3755.21,3756.01,3750.95,3751.66,1098,7,0,8.512054161861148,5.0600000000004,6.441428571428593,0.17169542473008195,-0.000924069206658662,sell,-1,0.0005948242888731414,2.0656893285986935,
2025-09-25 22:30:00,3751.66,3752.34,3744.7,3747.38,1278,5,0,8.05472759196632,7.640000000000327,6.441428571428625,0.17189152344914646,-0.0011408283266606256,sell,-1,0.002071947577375166,2.069969328598693,
2025-09-25 22:45:00,3747.38,3750.89,3745.81,3746.55,1210,5,0,7.739432506854719,5.079999999999927,6.288571428571491,0.16784965978223942,-0.00022148807967159456,hold,-1,0.00040097212481970956,2.070799328598693,
2025-09-25 23:00:00,3746.68,3749.6,3746.07,3749.43,790,10,0,7.667360950758674,3.5299999999997453,6.262857142857164,0.16703491311631805,0.0007687072106337123,buy,1,0.0010210056054391625,2.0729136263209322,
2025-09-25 23:15:00,3749.42,3750.47,3748.24,3748.88,696,12,0,7.147825930181509,2.230000000000018,6.219999999999994,0.16591622031113276,-0.00014668896338898563,sell,-1,-0.0003223337391328185,2.0722454563208608,
