time,open,high,low,close,signal,position,strategy_returns,rsi,macd_histogram,price_momentum,ema_fast,ema_slow,returns,cumulative,total_commission
2025-10-28 06:30:00,3971.5,3980.3,3967.26,3976.91,hold,0.0,0.0,24.338889585161013,-2.4752620903412486,-0.003989641458210236,3984.9838869838695,3991.580161548477,0.0014151572914593569,1.001855246070369,
2025-10-28 06:45:00,3976.92,3978.32,3971.09,3973.72,hold,0.0,0.0,25.879530916844303,-2.609408410984055,-0.003493285519040157,3982.480800987455,3989.9565104986154,-0.0008021302971402688,1.001855246070369,
2025-10-28 07:00:00,3974.37,3979.33,3970.64,3977.0,hold,0.0,0.0,28.56408939121509,-2.319991851413552,0.0014378199527105284,3981.262845212466,3988.778645907832,0.0008254230293025522,1.001855246070369,
2025-10-28 07:15:00,3976.61,3980.18,3969.01,3975.39,hold,0.0,0.0,27.391524993656404,-2.087046623946131,-0.00038220628578466975,3979.957768498585,3987.5614962798472,-0.0004048277596178096,1.001855246070369,
2025-10-28 07:30:00,3975.4,3975.82,3959.23,3960.54,hold,0.0,0.0,24.522944116310825,-2.7418969746805786,-0.003316791318965562,3975.642708832233,3985.1049966180426,-0.0037354825564284155,1.001855246070369,
2025-10-28 07:45:00,3960.37,3968.05,3959.95,3966.53,hold,0.0,0.0,30.90542357687154,-2.582662605104729,-0.0026326376665828377,3973.6176624250706,3983.416360561857,0.001512420023532135,1.001855246070369,
2025-10-28 08:00:00,3966.61,3968.43,3953.4,3955.71,hold,0.0,0.0,29.399850762179014,-2.9884115513344325,-0.004950457690943488,3969.638181886167,3980.897600510779,-0.0027278250763261847,1.001855246070369,
2025-10-28 08:15:00,3955.67,3959.46,3951.36,3952.85,sell,0.0,0.0,32.07349691824649,-3.2122112657287802,-0.0019416544208618047,3965.9074748003527,3978.3478186461625,-0.0007230054781569573,1.001855246070369,
2025-10-28 08:30:00,3952.36,3957.3,3943.43,3943.63,hold,0.0,0.0,24.528512442807695,-3.7087958383529296,-0.005773308155995305,3960.956924844719,3975.1916533146928,-0.0023324942762815715,1.001855246070369,
2025-10-28 08:45:00,3943.65,3946.84,3938.43,3942.72,hold,0.0,0.0,23.341908063975126,-3.8115470092778434,-0.003283860545894468,3956.9042748792263,3972.239684831539,-0.00023075187073851033,1.001855246070369,
2025-10-28 09:00:00,3942.63,3948.41,3936.3,3946.69,hold,0.0,0.0,27.64607679465803,-3.3419471616098786,-0.0015583692778627922,3954.6344360171765,3969.91698621049,0.001006919081243396,1.001855246070369,
2025-10-28 09:15:00,3946.41,3947.28,3930.61,3931.23,hold,0.0,0.0,18.987214336051878,-3.7705862181505356,-0.0031443112056658284,3949.4334502355828,3966.3999874640817,-0.003917206570569265,1.001855246070369,
2025-10-28 09:30:00,3931.57,3934.03,3921.91,3930.95,hold,0.0,0.0,19.974581656429038,-3.7624079849788874,-0.002985248762275794,3945.3260168498978,3963.1772613309827,-7.122452769237064e-05,1.001855246070369,
2025-10-28 09:45:00,3930.99,3936.24,3928.06,3932.37,hold,0.0,0.0,25.515853044791527,-3.363804536325228,-0.0036283569269438543,3942.4469019943654,3960.376601209984,0.00036123583357716704,1.001855246070369,
2025-10-28 10:00:00,3932.42,3935.85,3921.86,3921.86,hold,0.0,0.0,17.375844494489215,-3.4950635162183925,-0.0023834779445618404,3937.872034884507,3956.8750920090765,-0.0026726884804837425,1.001855246070369,
2025-10-28 10:15:00,3921.82,3924.44,3910.94,3914.71,hold,0.0,0.0,16.596852711423693,-3.729155881403342,-0.004131316857248213,3932.7249160212837,3953.041901826433,-0.0018231145425895434,1.001855246070369,
2025-10-28 10:30:00,3914.68,3916.8,3900.69,3905.5,hold,0.0,0.0,12.07298960322558,-4.138395598552766,-0.0068330294453471385,3926.6749346832203,3948.7199107513025,-0.00235266469291473,1.001855246070369,
2025-10-28 10:45:00,3904.97,3910.06,3896.6,3897.88,hold,0.0,0.0,11.349356736811075,-4.525058934385584,-0.006114445696684734,3920.276060309172,3944.098100683002,-0.0019510946101650717,1.001855246070369,
2025-10-28 11:00:00,3897.59,3904.16,3886.62,3897.11,hold,0.0,0.0,13.203387864021849,-4.429837779003446,-0.004495863039663206,3915.1280469071344,3939.8264551663656,-0.0001975432799368182,1.001855246070369,
2025-10-28 11:15:00,3897.24,3907.92,3895.21,3904.27,hold,0.0,0.0,14.36584249084261,-3.5214018400556206,-0.0003149404685699464,3912.715147594438,3936.594050151241,0.0018372588918453836,1.001855246070369,
2025-10-28 11:30:00,3904.46,3910.8,3899.17,3909.74,hold,0.0,0.0,21.97293013047181,-2.2507062071486565,0.0030426796104547904,3912.054003684563,3934.1527728647648,0.0014010301541644843,1.001855246070369,
2025-10-28 11:45:00,3909.9,3910.59,3897.65,3904.78,hold,0.0,0.0,21.42432528831297,-1.480053599907162,0.0019681250978289544,3910.4375584213276,3931.4825207861495,-0.0012686265582876333,1.001855246070369,
2025-10-28 12:00:00,3904.75,3909.17,3901.19,3902.06,hold,0.0,0.0,23.218657389511606,-0.916892248334733,-0.0005660469178617733,3908.575878772144,3928.8077461692264,-0.0006965821377901138,1.001855246070369,
2025-10-28 12:15:00,3901.97,3908.88,3899.91,3905.41,hold,0.0,0.0,26.695815115552733,-0.12384124239595096,-0.0011074905236665433,3907.872350156112,3926.6806783356606,0.0008585208838407521,1.001855246070369,
2025-10-28 12:30:00,3905.35,3922.7,3904.73,3915.7,hold,0.0,0.0,32.059742966307496,1.2149039471481444,0.0027965724061278507,3909.611827899199,3925.6824348506,0.00263480658880888,1.001855246070369,
2025-10-28 12:45:00,3915.66,3930.6,3915.09,3926.45,hold,0.0,0.0,47.07323046779314,2.852087557625307,0.006250544584142759,3913.353643921599,3925.752213500545,0.002745358428888789,1.001855246070369,
2025-10-28 13:00:00,3926.38,3926.91,3912.1,3916.28,hold,0.0,0.0,41.98798470781005,3.248936706924198,0.0027833185248156145,3914.0039452723554,3924.891103182314,-0.002590125940735155,1.001855246070369,
2025-10-28 13:15:00,3916.28,3920.55,3910.74,3918.02,hold,0.0,0.0,42.190051159246686,3.600228149181145,0.0005924866562811992,3914.8964018784986,3924.2664574384667,0.00044429918187671724,1.001855246070369,
2025-10-28 13:30:00,3917.95,3928.55,3917.59,3927.62,hold,0.0,0.0,53.16622691292868,4.397950814782334,0.0002979790905270896,3917.7238681277213,3924.5713249440605,0.0024502172015457013,1.001855246070369,
2025-10-28 13:45:00,3927.58,3929.92,3921.85,3923.17,hold,0.0,0.0,54.7926580557445,4.527007985901662,0.0017593226224885683,3918.9341196548953,3924.4439317673277,-0.0011330016651305286,1.001855246070369,
2025-10-28 14:00:00,3923.64,3928.99,3922.03,3926.28,hold,0.0,0.0,62.64605647517076,4.70233676065777,0.0021082077171632463,3920.5665375093636,3924.6108470612066,0.0007927262902194254,1.001855246070369,
2025-10-28 14:15:00,3926.31,3930.18,3921.86,3921.99,hold,0.0,0.0,65.29240137003677,4.414508367141206,-0.0014334380617270215,3920.8828625072833,3924.37258823746,-0.0010926373055412109,1.001855246070369,
2025-10-28 14:30:00,3921.39,3926.14,3915.99,3916.38,hold,0.0,0.0,61.515477471017256,3.757169599627888,-0.0017307432509934273,3919.882226394554,3923.6459893067813,-0.0014303963039170586,1.001855246070369,
2025-10-28 14:45:00,3916.39,3916.71,3905.58,3913.1,hold,0.0,0.0,55.53327484647201,3.0428194798720956,-0.003356867059914337,3918.3750649735425,3922.687263006165,-0.000837508106976359,1.001855246070369,
2025-10-28 15:00:00,3913.63,3929.25,3912.81,3922.8,hold,0.0,0.0,57.771959057367575,3.1516012379693645,0.00020652780858698705,3919.3583838683116,3922.697511823786,0.0024788530832333677,1.001855246070369,
2025-10-28 15:15:00,3922.75,3933.67,3922.59,3932.73,hold,0.0,0.0,65.70401168670631,3.778098516830907,0.0041747736430071125,3922.3298541197987,3923.609556203442,0.0025313551544814406,1.001855246070369,
2025-10-28 15:30:00,3932.78,3932.9,3915.07,3922.84,hold,0.0,0.0,60.80490848585708,3.4227706840791807,0.0024890751578032777,3922.4432198709546,3923.5395965485836,-0.0025147925232599233,1.001855246070369,
2025-10-28 15:45:00,3923.06,3940.46,3919.65,3938.73,buy,0.0,0.0,65.3265869365227,4.108098951099872,0.004060874885285948,3926.0625043440764,3924.9205423168946,0.004050636783554662,1.001855246070369,
2025-10-28 16:00:00,3938.66,3944.82,3934.66,3939.14,buy,0.0,0.0,61.85994737907318,4.41250363600171,0.0016299110287254504,3928.968614489838,3926.2132202880857,0.00010409446699810587,1.001855246070369,
2025-10-28 16:15:00,3939.27,3950.18,3938.26,3949.87,buy,0.0,0.0,61.85222672064789,5.110736705013739,0.006890416127091514,3933.61336682543,3928.3638366255327,0.002723944820443025,1.001855246070369,
2025-10-28 16:30:00,3949.83,3950.36,3939.35,3945.9,hold,0.0,0.0,65.99352051835857,5.06944318334296,0.0018203837277497303,3936.3437297531127,3929.9580332959385,-0.00100509637026025,1.001855246070369,
2025-10-28 16:45:00,3945.96,3953.92,3942.47,3949.85,hold,0.0,0.0,66.78620398692127,5.060675007261936,0.0027188675700786646,3939.3451231413105,3931.7663939053987,0.0010010390531944857,1.001855246070369,
2025-10-28 17:00:00,3949.3,3960.11,3947.28,3959.05,buy,0.0,0.0,66.6454824700775,5.396261162986696,0.0023241271231713156,3943.7239846654643,3934.2467217321805,0.0023292023747738533,1.001855246070369,
2025-10-28 17:15:00,3959.13,3960.52,3956.53,3958.55,hold,0.0,0.0,69.55560468715458,5.2987594520486985,0.0032058592463062308,3947.0186547398057,3936.456110665619,-0.0001262929238075028,1.001855246070369,
2025-10-28 17:30:00,3958.49,3964.58,3957.58,3963.4,hold,0.0,0.0,70.13015184381777,5.2642654141989835,0.003430510019367894,3950.6589536865163,3938.9055551505626,0.0012251960945295348,1.001855246070369,
2025-10-28 17:45:00,3963.52,3969.62,3963.27,3964.83,hold,0.0,0.0,73.97582269979881,5.04081686365558,0.0014599461992144125,3953.808075089513,3941.262322864148,0.0003608013321894088,1.001855246070369,
2025-10-28 18:00:00,3964.65,3965.14,3954.62,3963.57,hold,0.0,0.0,77.76208965760704,4.527490270508611,0.0012681411122759112,3955.9773917362886,3943.290293512862,-0.00031779420555222426,1.001855246070369,
2025-10-28 18:15:00,3963.52,3964.97,3960.93,3963.17,hold,0.0,0.0,80.48958713920389,3.903947289114094,-5.803098349899116e-05,3957.575749128225,3945.0975395571472,-0.00010091912089360555,1.001855246070369,
2025-10-28 18:30:00,3963.24,3964.76,3951.15,3955.53,hold,0.0,0.0,70.44347282948189,2.7730721926531547,-0.002345623898124205,3957.1211382108427,3946.045945051952,-0.0019277497558771728,1.001855246070369,
2025-10-28 18:45:00,3955.51,3959.49,3952.75,3958.46,hold,0.0,0.0,67.61122518822754,2.051725810455122,-0.0012892417694150282,3957.4186630528784,3947.1744955017743,0.0007407351227268766,1.001855246070369,
2025-10-28 19:00:00,3958.18,3970.03,3956.64,3969.48,hold,0.0,0.0,81.43704502561374,2.136486863931381,0.0015921598114641,3960.098960152239,3949.2022686379773,0.0027839109148506402,1.001855246070369,
2025-10-28 19:15:00,3969.78,3970.26,3964.16,3967.41,hold,0.0,0.0,73.75745526838983,1.8818144216058386,0.0030033901904420457,3961.7236356739645,3950.8575169436153,-0.0005214788838840967,1.001855246070369,
2025-10-28 19:30:00,3968.09,3969.08,3961.29,3963.96,hold,0.0,0.0,69.57413249211395,1.3353845784969511,0.0013894292224754246,3962.2206055241954,3952.048651766923,-0.0008695849433256742,1.001855246070369,
2025-10-28 19:45:00,3963.96,3965.27,3955.1,3962.44,hold,0.0,0.0,61.59808082672113,0.7548560837579483,-0.001773532049538007,3962.2693598521523,3952.9933197881123,-0.00038345492890945465,1.001855246070369,
2025-10-28 20:00:00,3962.41,3964.02,3955.29,3959.61,hold,0.0,0.0,62.92177191328956,0.09806586844265652,-0.0019660181327364468,3961.678390996119,3953.594836171011,-0.0007142063980779545,1.001855246070369,
2025-10-28 20:15:00,3959.55,3960.67,3952.8,3954.69,hold,0.0,0.0,54.479822288041646,-0.705696116843936,-0.002338570520388661,3960.125415219204,3953.6943965191012,-0.0012425466144393438,1.001855246070369,
2025-10-28 20:30:00,3954.78,3955.25,3945.46,3951.68,hold,0.0,0.0,42.295630357515755,-1.4359424667194824,-0.002715498531208116,3958.248656281603,3953.5112695628195,-0.0007611216049804304,1.001855246070369,
2025-10-28 20:45:00,3952.04,3957.35,3949.6,3956.28,hold,0.0,0.0,47.814365492008484,-1.5929046952234227,-0.0008409919158705037,3957.811177107914,3953.7629723298355,0.0011640618673578462,1.001855246070369,
2025-10-28 21:00:00,3956.59,3958.63,3950.96,3953.43,hold,0.0,0.0,40.01602243140376,-1.8541263668540635,-0.0003186090439453171,3956.8375821950444,3953.732702118032,-0.000720373684370279,1.001855246070369,
2025-10-28 21:15:00,3953.48,3958.62,3951.88,3955.78,hold,0.0,0.0,41.10127826942028,-1.83092438502762,0.0010375334035146455,3956.60256392948,3953.918820107302,0.0005944205411503312,1.001855246070369,
2025-10-28 21:30:00,3955.55,3957.5,3950.86,3956.32,hold,0.0,0.0,42.7688011170957,-1.7420043781210488,1.0110507850713546e-05,3956.5397719451516,3954.137109188456,0.0001365091081910741,1.001855246070369,
2025-10-28 21:45:00,3956.34,3962.79,3955.05,3960.28,hold,0.0,0.0,47.30862357981019,-1.3943281293539576,0.0017326726412254523,3957.3709337351183,3954.6955538076872,0.0010009301573179474,1.001855246070369,
2025-10-28 22:00:00,3960.14,3960.95,3951.84,3954.12,hold,0.0,0.0,48.64968396858813,-1.5453510465834084,-0.00041963911036513313,3956.648504016204,3954.643230734261,-0.0015554455745554474,1.001855246070369,
2025-10-28 22:15:00,3954.19,3957.4,3949.43,3951.05,hold,0.0,0.0,42.922636103152165,-1.8003133199514334,-0.0013320459416831243,3955.4043920126037,3954.316573394783,-0.0007764053695891171,1.001855246070369,
2025-10-28 22:30:00,3951.06,3956.2,3951.06,3955.11,hold,0.0,0.0,34.170522141441396,-1.6479340031896683,-0.001305463250073191,3955.338971565359,3954.3887030861665,0.00102757494843142,1.001855246070369,
2025-10-28 22:45:00,3955.12,3955.36,3950.02,3952.61,hold,0.0,0.0,33.84984722828527,-1.6631167445404516,-0.00038188016549822734,3954.7325334397237,3954.227002805606,-0.0006320936712252978,1.001855246070369,
2025-10-29 00:00:00,3953.09,3960.71,3916.15,3937.2,hold,0.0,0.0,26.84319833852588,-2.6026236937215392,-0.0035053972994520954,3950.836414897563,3952.6790934596415,-0.003898689726535176,1.001855246070369,
2025-10-29 00:15:00,3936.82,3950.12,3927.68,3946.21,hold,0.0,0.0,37.56702926306145,-2.507869386215065,-0.0022502534695622023,3949.808322698105,3952.090994054219,0.0022884283246977777,1.001855246070369,
2025-10-29 00:30:00,3946.34,3947.65,3939.4,3943.42,hold,0.0,0.0,37.590065920589,-2.517159828787716,-0.002325045982275009,3948.38869543186,3951.302721867472,-0.0007070074831293516,1.001855246070369,
2025-10-29 00:45:00,3943.42,3943.42,3934.0,3934.0,hold,0.0,0.0,35.164204789904275,-3.0085504793691062,-0.0008127603372954928,3945.191207558114,3949.7297471522475,-0.0023887894264369436,1.001855246070369,
2025-10-29 01:00:00,3934.05,3949.03,3934.03,3947.45,hold,0.0,0.0,47.36185605588129,-2.309985623989553,0.0003142255480574896,3945.693161434089,3949.522497411134,0.0034189120488052893,1.001855246070369,
2025-10-29 01:15:00,3947.42,3953.88,3946.92,3950.84,hold,0.0,0.0,46.5552178318136,-1.5389404082917553,0.001881615450548102,3946.8369033376252,3949.6422703737576,0.0008587822518335564,1.001855246070369,
2025-10-29 01:30:00,3950.88,3959.62,3947.29,3959.62,hold,0.0,0.0,53.64589468724232,-0.4154006067606169,0.006512455516014315,3949.67759148482,3950.549336703416,0.0022223122171487475,1.001855246070369,
2025-10-29 01:45:00,3960.84,3967.78,3954.88,3964.8,hold,0.0,0.0,55.14135886912899,0.641381351524248,0.004395242498321794,3953.038126710416,3951.84485154856,0.0013082063430329693,1.001855246070369,
2025-10-29 02:00:00,3964.52,3969.1,3958.95,3961.97,hold,0.0,0.0,53.13854016220395,1.0882812054570214,0.002817122434722652,3955.0229874414345,3952.7653195896,-0.0007137812752220363,1.001855246070369,
2025-10-29 02:15:00,3961.97,3972.13,3959.64,3970.91,hold,0.0,0.0,55.59532582377068,1.878145033081147,0.002851283709042862,3958.5534346766717,3954.414835990546,0.002256453229075417,1.001855246070369,
2025-10-29 02:30:00,3970.83,3982.13,3966.68,3981.62,hold,0.0,0.0,63.813542294554836,2.9502426605838705,0.004242332526230852,3963.6793380818563,3956.8880327186785,0.00269711476714396,1.001855246070369,
2025-10-29 02:45:00,3981.56,3982.14,3972.61,3975.83,hold,0.0,0.0,62.11617445726554,3.0833221840946994,0.0034982597041370855,3966.3794851747775,3958.6100297442536,-0.001454181966134338,1.001855246070369,
2025-10-29 03:00:00,3975.35,3979.6,3968.88,3977.03,hold,0.0,0.0,61.026156941649774,3.059925058437376,0.0015412084383681357,3968.74626624705,3960.2845724947756,0.0003018237701311044,1.001855246070369,
2025-10-29 03:15:00,3977.17,3979.18,3972.41,3973.17,hold,0.0,0.0,60.202461294164166,2.609786349441529,-0.0021222517467763824,3969.72931819215,3961.4559749952505,-0.0009705735184296627,1.001855246070369,
2025-10-29 03:30:00,3973.12,3974.54,3966.18,3967.52,hold,0.0,0.0,66.6593406593405,1.795589449083156,-0.002090129608157243,3969.238358593895,3962.007249995682,-0.0014220383220451271,1.001855246070369,
2025-10-29 03:45:00,3967.4,3977.04,3967.17,3973.71,hold,0.0,0.0,65.59310501247427,1.547398102306638,-0.0008347938034161118,3970.2320566841413,3963.0711363597106,0.0015601685687784972,1.001855246070369,
2025-10-29 04:00:00,3973.64,3974.46,3965.2,3966.56,hold,0.0,0.0,62.50270153447133,0.8121242030717726,-0.0016636589926934953,3969.416044087666,3963.388305781555,-0.0017993260705990721,1.001855246070369,
2025-10-29 04:15:00,3966.59,3970.04,3962.32,3963.37,hold,0.0,0.0,67.01425095585648,0.06096762247596832,-0.0010459934669516668,3968.0724787348518,3963.386641619596,-0.0008042233068452642,1.001855246070369,
2025-10-29 04:30:00,3963.39,3964.72,3944.58,3954.12,hold,0.0,0.0,54.061624649859915,-1.0476410461941237,-0.004929901779445411,3964.9719279048854,3962.5442196541785,-0.0023338724368403563,1.001855246070369,
2025-10-29 04:45:00,3954.14,3961.81,3951.51,3961.08,hold,0.0,0.0,55.97572362278224,-1.2853065440270095,-0.0013815497559598322,3964.1070550371337,3962.411108776526,0.0017601893720979866,1.001855246070369,
2025-10-29 05:00:00,3961.22,3963.94,3958.81,3959.04,hold,0.0,0.0,49.6326323790221,-1.5360524179859802,-0.001092504610974987,3962.98104280666,3962.1046443422965,-0.0005150110575903311,1.001855246070369,
2025-10-29 05:15:00,3959.06,3970.31,3958.37,3964.74,hold,0.0,0.0,49.96224515479461,-1.2844026131199104,0.002685806197080476,3963.371922182958,3962.3442221293603,0.001439742967992208,1.001855246070369,
2025-10-29 05:30:00,3964.72,3972.16,3962.63,3969.73,hold,0.0,0.0,54.75373682920861,-0.7734359563395414,0.0021837478667434684,3964.784828364523,3963.015656481237,0.0012585945106111662,1.001855246070369,
2025-10-29 05:45:00,3969.8,3970.62,3962.43,3963.37,hold,0.0,0.0,45.23026315789482,-0.8492879043972619,0.0010936994827028812,3964.470422061296,3963.0478695283978,-0.0016021240739294562,1.001855246070369,
2025-10-29 06:00:00,3963.38,3965.05,3955.86,3956.07,hold,0.0,0.0,33.10855480629411,-1.347023006006058,-0.002186776434268012,3962.603661603231,3962.413517753089,-0.0018418668961009965,1.001855246070369,
2025-10-29 06:15:00,3956.06,3961.96,3951.36,3953.74,sell,0.0,0.0,34.69585700429552,-1.762850271452729,-0.004027981751907661,3960.6339590247353,3961.6250161391713,-0.0005889683448473404,1.001855246070369,
2025-10-29 06:30:00,3953.68,3960.03,3952.44,3958.96,hold,0.0,0.0,38.14148838430245,-1.6196996854548005,-0.0011126894536719334,3960.26196813035,3961.3827419447007,0.0013202689099436338,1.001855246070369,
2025-10-29 06:45:00,3958.93,3959.36,3951.82,3952.0,sell,0.0,0.0,36.650271156514165,-1.90730432371906,-0.0010287987826302913,3958.425975212494,3960.5297654042733,-0.001758037464384632,1.001855246070369,
