time,close,signal,position,strategy_returns,osc,heat_zone,wma,returns,cumulative,total_commission
2025-11-03 04:30:00,4001.67,buy,0.0,0.0,16.088842748780895,2.0,3998.1992183091766,0.0015317040207230015,1.0005999608260214,
2025-11-03 04:45:00,4004.06,buy,0.0,0.0,29.714549716982383,2.0,3997.667122630239,0.0005972506478544304,1.0005999608260214,
2025-11-03 05:00:00,4007.59,buy,0.0,0.0,51.864919404806486,2.0,3996.506829777629,0.0008816051707516426,1.0005999608260214,
2025-11-03 05:15:00,4006.3,buy,0.33333333333333326,-0.000599601088856927,49.3266638952966,2.0,3995.835890847916,-0.00032188921521414393,1.0,
2025-11-03 05:30:00,4010.79,hold,0.0,-0.004588054868666203,75.0557472778036,2.0,3994.893417893803,0.0011207348426227615,0.9954119451313338,
2025-11-03 05:45:00,4011.03,buy,0.0,0.0,79.15523631295537,2.0,3994.289379916937,5.983858541580567e-05,0.9954119451313338,
2025-11-03 06:00:00,4009.76,buy,0.0,0.0,77.56598675261468,2.0,3993.364567116153,-0.00031662690131961657,0.9954119451313338,
2025-11-03 06:15:00,4005.4,buy,0.0,0.0,56.31455510992966,2.0,3993.491498918234,-0.0010873468736283254,0.9954119451313338,
2025-11-03 06:30:00,4006.91,buy,0.6666666666666666,0.00460920214098981,64.50240317562037,2.0,3993.2770945768166,0.0003769910620661232,1.0,
2025-11-03 06:45:00,4003.67,hold,0.0,0.003134914598998284,50.52608676108307,2.0,3993.0313787498467,-0.000808603138078956,1.0031349145989983,
2025-11-03 07:00:00,4007.15,buy,0.0,0.0,66.58548718708792,2.0,3993.118506870552,0.0008692025067000841,1.0031349145989983,
2025-11-03 07:15:00,4012.1,buy,0.0,0.0,90.31539399259303,2.0,3993.0812940176456,0.0012352919157005982,1.0031349145989983,
2025-11-03 07:30:00,4014.93,buy,0.0,0.0,104.69477074852895,2.0,3993.0029366039694,0.0007053662670422067,1.0031349145989983,
2025-11-03 07:45:00,4014.07,buy,0.6666666666666666,-0.0031251176221409604,100.98433938654108,2.0,3993.0188046114818,-0.00021420049664622187,1.0,
2025-11-03 08:00:00,4014.49,hold,0.0,-0.0005227455947258708,105.15115171995805,2.0,3992.7190849432927,0.00010463195709076167,0.9994772544052741,
2025-11-03 08:15:00,4016.23,buy,0.0,0.0,116.42991798760674,2.0,3992.200145656456,0.00043342990018668814,0.9994772544052741,
2025-11-03 08:30:00,4015.57,buy,0.6666666666666666,0.0005230190006044744,101.91572633904157,2.0,3994.6108270469235,-0.000164333217968049,1.0,
2025-11-03 08:45:00,4017.44,hold,0.0,-0.00196555792932096,108.73356178877734,2.0,3995.1665822689397,0.00046568731213758596,0.998034442070679,
2025-11-03 09:00:00,4015.45,buy,0.0,0.0,98.11163261185075,2.0,3995.480063963286,-0.0004953403162213377,0.998034442070679,
2025-11-03 09:15:00,4019.04,buy,0.0,0.0,111.9913920119633,2.0,3996.2319450942355,0.0008940467444495948,0.998034442070679,
2025-11-03 09:30:00,4022.0,buy,0.0,0.0,123.92487433660202,2.0,3996.8037184747564,0.0007364942871930236,0.998034442070679,
2025-11-03 09:45:00,4025.19,buy,0.0,0.0,137.54132624726958,2.0,3997.387946477682,0.0007931377424166275,0.998034442070679,
2025-11-03 10:00:00,4021.58,buy,0.33333333333333326,0.0019694289560217015,117.97980964193044,2.0,3997.8165067419222,-0.0008968520740636476,1.0,
2025-11-03 10:15:00,4014.43,hold,0.0,0.007050042596584483,79.13953874350366,2.0,3998.458928825712,-0.0017779081853400713,1.0070500425965845,
2025-11-03 10:30:00,4016.64,buy,0.0,0.0,90.8991825242544,2.0,3998.3039986995723,0.0005505140206705228,1.0070500425965845,
2025-11-03 10:45:00,4019.77,buy,0.0,0.0,105.26252898320736,2.0,3998.545811018587,0.0007792582855321584,1.0070500425965845,
2025-11-03 11:00:00,4021.65,buy,0.0,0.0,114.04486673340409,2.0,3998.6492031874736,0.00046768844983668956,1.0070500425965845,
2025-11-03 11:15:00,4007.58,buy,0.0,0.0,41.100343177239935,2.0,3999.2927734038003,-0.0034985640222297,1.0070500425965845,
2025-11-03 11:30:00,3997.21,sell,0.0,0.0,-9.834644477418331,-2.0,3999.1820527452564,-0.0025875965046237015,1.0070500425965845,
2025-11-03 11:45:00,4000.76,buy,0.0,0.0,7.847168377528431,2.0,3999.1855755254064,0.0008881194633256762,1.0070500425965845,
2025-11-03 12:00:00,3997.55,sell,0.0,0.0,-8.055925453674666,-2.0,3999.160186155979,-0.0008023475539647995,1.0070500425965845,
2025-11-03 12:15:00,3997.89,sell,0.0,0.0,-6.275302378368582,-2.0,3999.1371975217935,8.505209440778927e-05,1.0070500425965845,
2025-11-03 12:30:00,3998.01,sell,0.0,0.0,-5.739077200584008,-2.0,3999.1448738210297,3.0015833352159405e-05,1.0070500425965845,
2025-11-03 12:45:00,3999.05,sell,0.0,0.0,-0.18026483754949515,-2.0,3999.0855118124678,0.00026012941438358084,1.0070500425965845,
2025-11-03 13:00:00,4000.52,buy,0.0,0.0,7.4530752154591235,2.0,3999.0564172607146,0.00036758730198416245,1.0070500425965845,
2025-11-03 13:15:00,4006.28,buy,0.0,0.0,35.90203843510286,2.0,3999.2431645646816,0.00143981282433292,1.0070500425965845,
2025-11-03 13:30:00,4005.46,buy,0.0,0.0,31.25122868319429,2.0,3999.3584788606645,-0.00020467865451245792,1.0070500425965845,
2025-11-03 13:45:00,4007.58,buy,0.33333333333333326,-0.007000687451843568,41.67662627961505,2.0,3999.4882746246813,0.0005292775361631641,1.0,
2025-11-03 14:00:00,4007.16,hold,0.0,0.00032525967150753843,30.340179602235757,2.0,4001.28134748063,-0.00010480140134450089,1.0003252596715075,
2025-11-03 14:15:00,4005.12,buy,0.0,0.0,19.297777787191286,2.0,4001.39354121596,-0.00050908873117117,1.0003252596715075,
2025-11-03 14:30:00,4008.25,buy,0.0,0.0,23.217453771436286,2.0,4003.7752304822698,0.0007814996804091923,1.0003252596715075,
2025-11-03 14:45:00,4013.12,buy,0.0,0.0,44.88544690811849,2.0,4004.469721557314,0.0012149940747208099,1.0003252596715075,
2025-11-03 15:00:00,4015.44,buy,0.0,0.0,54.16528671163286,2.0,4005.016540555787,0.0005781038194720978,1.0003252596715075,
2025-11-03 15:15:00,4014.4,buy,0.0,0.0,46.783520765207186,2.0,4005.4181721988502,-0.0002590002590002749,1.0003252596715075,
2025-11-03 15:30:00,4017.25,buy,0.0,0.0,50.81246444152253,2.0,4007.4773911513553,0.0007099442008768886,1.0003252596715075,
2025-11-03 15:45:00,4016.08,buy,0.0,0.0,40.47448301523647,2.0,4008.30266619069,-0.000291244010205971,1.0003252596715075,
2025-11-03 16:00:00,4016.18,buy,0.0,0.0,37.41006480756054,2.0,4009.075454592396,2.4899902392405693e-05,1.0003252596715075,
2025-11-03 16:15:00,4010.19,buy,0.0,0.0,3.8499375779186225,2.0,4009.4592587480856,-0.0014914670159205112,1.0003252596715075,
2025-11-03 16:30:00,4012.49,buy,0.0,0.0,15.305487762734712,2.0,4009.577197318386,0.0005735389096277466,1.0003252596715075,
2025-11-03 16:45:00,4022.53,buy,0.0,0.0,63.4505825544698,2.0,4010.459161174838,0.0025021869213381898,1.0003252596715075,
2025-11-03 17:00:00,4027.03,buy,0.0,0.0,82.55807721003112,2.0,4011.3011176880223,0.0011186989282865323,1.0003252596715075,
2025-11-03 17:15:00,4011.24,sell,0.0,0.0,-0.8381808148908828,-2.0,4011.3999575885327,-0.003921003816708679,1.0003252596715075,
2025-11-03 17:30:00,4021.35,buy,0.0,0.0,48.630313101265045,2.0,4012.0617560885976,0.0025204176264697065,1.0003252596715075,
2025-11-03 17:45:00,4008.34,sell,0.0,0.0,-18.204464597088176,-2.0,4011.8397537053966,-0.003235231949469619,1.0003252596715075,
2025-11-03 18:00:00,4004.76,sell,0.0,0.0,-36.17372889633264,-2.0,4011.727024011705,-0.000893137807670974,1.0003252596715075,
2025-11-03 18:15:00,3998.03,sell,0.0,0.0,-68.73437993176896,-2.0,4011.241022760406,-0.0016805002047562967,1.0003252596715075,
2025-11-03 18:30:00,4003.74,sell,-0.6666666666666666,-0.00032515391205301114,-37.97704453399675,-2.0,4011.029313927855,0.00142820339016958,1.0,
2025-11-03 18:45:00,4008.28,hold,0.0,-0.004641908470251366,-14.630051137017299,-2.0,4011.0913252565406,0.0011339397663185924,0.9953580915297486,
2025-11-03 19:00:00,4008.05,sell,0.0,0.0,-16.0011470411838,-2.0,4011.120460105733,-5.738122087284303e-05,0.9953580915297486,
2025-11-03 19:15:00,4006.94,sell,0.0,0.0,-22.421543643408967,-2.0,4011.2227390513276,-0.0002769426529110053,0.9953580915297486,
2025-11-03 19:30:00,4005.82,sell,-0.33333333333333326,0.00466355627160997,-28.665227067691525,-2.0,4011.2659344992285,-0.0002795150414031111,1.0,
2025-11-03 19:45:00,4006.19,hold,0.0,-0.0004775287549197982,-26.76508366235559,-2.0,4011.233237654163,9.236560804026794e-05,0.9995224712450802,
2025-11-03 20:00:00,4002.93,sell,0.0,0.0,-43.27872377903599,-2.0,4011.029483319075,-0.0008137407362107663,0.9995224712450802,
2025-11-03 20:15:00,4001.23,sell,0.0,0.0,-51.87891668893266,-2.0,4010.925235708661,-0.0004246889153693978,0.9995224712450802,
2025-11-03 20:30:00,4008.4,sell,0.0,0.0,-13.01367521005835,-2.0,4010.8228860506088,0.0017919489756899054,0.9995224712450802,
2025-11-03 20:45:00,4006.8,sell,0.0,0.0,-21.347273298100212,-2.0,4010.740301052637,-0.00039916176030330153,0.9995224712450802,
2025-11-03 21:00:00,4003.47,sell,0.0,0.0,-38.81719625997922,-2.0,4010.5993215338926,-0.0008310871518419916,0.9995224712450802,
2025-11-03 21:15:00,4004.19,sell,-0.6666666666666666,0.0004777568975762314,-34.64881958107757,-2.0,4010.509321012836,0.0001798439853428757,1.0,
2025-11-03 21:30:00,4000.62,hold,-0.33333333333333326,0.003469849375658418,-53.23922174134996,-2.0,4010.277541584659,-0.0008915660845264517,1.0034698493756584,
2025-11-03 21:45:00,4004.72,hold,0.0,-0.004189107927786151,-29.188761105004133,-2.0,4009.999896618762,0.001024841149621869,0.9992662058743444,
2025-11-03 22:00:00,4010.2,buy,0.0,0.0,2.073800074843729,2.0,4009.8263986951165,0.00136838530533967,0.9992662058743444,
2025-11-03 22:15:00,4011.53,buy,0.0,0.0,10.789200703464175,2.0,4009.58876385263,0.0003316542815821055,0.9992662058743444,
2025-11-03 22:30:00,4009.27,sell,0.0,0.0,-0.5211875612494533,-2.0,4009.3636323877536,-0.0005633760684826683,0.9992662058743444,
2025-11-03 22:45:00,4010.21,buy,0.33333333333333326,0.000734332974878793,5.7626678909617315,2.0,4009.176298396387,0.00023445664672117061,1.0,
2025-11-03 23:00:00,4004.75,hold,0.0,0.005354583434202809,-23.55289652907543,-2.0,4008.9644139875336,-0.0013615247081824045,1.0053545834342028,
2025-11-03 23:15:00,4001.91,sell,0.0,0.0,-37.90283430942731,-2.0,4008.6833881024318,-0.0007091578750234584,1.0053545834342028,
2025-11-03 23:30:00,4001.18,sell,-1.0,-0.005326064577049094,-41.23149582041568,-2.0,4008.5268340827606,-0.00018241289784126646,1.0,
2025-11-03 23:45:00,4001.21,hold,-0.6666666666666666,-0.0001260279316299684,-41.565536784775,-2.0,4008.6008927923112,7.497788152566187e-06,0.99987397206837,
2025-11-04 01:00:00,3988.15,hold,0.0,0.012962428824269123,-109.3122043989415,-2.0,4007.766293703799,-0.0032640126361775934,1.0128347672645455,
2025-11-04 01:15:00,3995.75,sell,0.0,0.0,-64.91845871339916,-2.0,4007.4012403775873,0.0019056454747188312,1.0128347672645455,
2025-11-04 01:30:00,3998.05,sell,0.0,0.0,-52.51244095957796,-2.0,4007.4567110864123,0.0005756115873114531,1.0128347672645455,
2025-11-04 01:45:00,3997.67,sell,0.0,0.0,-54.84080602255571,-2.0,4007.4541482024842,-9.5046335088389e-05,1.0128347672645455,
2025-11-04 02:00:00,3994.79,sell,0.0,0.0,-69.86484727707825,-2.0,4007.2626218601404,-0.0007204196444429156,1.0128347672645455,
2025-11-04 02:15:00,3993.0,sell,-0.6666666666666666,-0.012672123508565503,-79.48229253091276,-2.0,4007.170818453044,-0.0004480836289266765,1.0,
2025-11-04 02:30:00,3979.88,hold,0.0,0.01301566774076468,-142.5930032094949,-2.0,4005.40015497041,-0.0032857500626095604,1.0130156677407647,
2025-11-04 02:45:00,3986.48,sell,0.0,0.0,-101.95895132978013,-2.0,4004.7404403473583,0.0016583414575312982,1.0130156677407647,
2025-11-04 03:00:00,3990.24,sell,0.0,0.0,-79.54263775007969,-2.0,4004.465166707311,0.0009431879753567518,1.0130156677407647,
2025-11-04 03:15:00,3985.15,sell,0.0,0.0,-104.73482564930696,-2.0,4003.9493775299225,-0.0012756124944864888,1.0130156677407647,
2025-11-04 03:30:00,3987.29,sell,0.0,0.0,-91.67251174324826,-2.0,4003.768775693431,0.0005369935886980759,1.0130156677407647,
2025-11-04 03:45:00,3987.42,sell,-0.6666666666666666,-0.012848436756948023,-90.83411980189615,-2.0,4003.7447988449167,3.260359793255674e-05,1.0,
2025-11-04 04:00:00,3977.18,hold,0.0,0.010136575282727156,-139.74482049519003,-2.0,4002.38367710041,-0.002568076600909963,1.0101365752827272,
2025-11-04 04:15:00,3983.89,sell,0.0,0.0,-97.87299517698514,-2.0,4001.5516713446627,0.0016871250484011835,1.0101365752827272,
2025-11-04 04:30:00,3983.35,sell,0.0,0.0,-99.5336151226497,-2.0,4001.3526449672336,-0.0001355459111571644,1.0101365752827272,
2025-11-04 04:45:00,3986.71,sell,0.0,0.0,-79.15323928210526,-2.0,4001.0576327652316,0.0008435111150162378,1.0101365752827272,
2025-11-04 05:00:00,3988.32,sell,0.0,0.0,-68.76078934936928,-2.0,4000.7437681804336,0.00040384176426178087,1.0101365752827272,
2025-11-04 05:15:00,3992.88,sell,0.0,0.0,-42.06737059978581,-2.0,4000.4939416743377,0.0011433385485617453,1.0101365752827272,
2025-11-04 05:30:00,3992.16,sell,-0.6666666666666666,-0.010034856207330134,-45.80797957755867,-2.0,4000.4588942361274,-0.0001803209713290288,1.0,
2025-11-04 05:45:00,3994.66,hold,0.0,-0.0026038347695227504,-30.438944148411686,-2.0,4000.1175504910893,0.0006262274057151629,0.9973961652304772,
2025-11-04 06:00:00,3988.75,sell,0.0,0.0,-61.353503048356345,-2.0,3999.675218287821,-0.001479475099257499,0.9973961652304772,
2025-11-04 06:15:00,3991.89,sell,0.0,0.0,-37.00253807158261,-2.0,3998.465721040701,0.0007872140394860061,0.9973961652304772,
2025-11-04 06:30:00,3988.24,sell,0.0,0.0,-53.193177733672165,-2.0,3997.6735972983556,-0.0009143538524358785,0.9973961652304772,
2025-11-04 06:45:00,3985.51,sell,0.0,0.0,-61.60588388380137,-2.0,3996.4157199886463,-0.0006845124666517988,0.9973961652304772,
2025-11-04 07:00:00,3983.82,sell,0.0,0.0,-62.98658165281555,-2.0,3994.959113978719,-0.0004240360706659896,0.9973961652304772,
2025-11-04 07:15:00,3983.04,sell,0.0,0.0,-61.62216721913398,-2.0,3993.916805491515,-0.00019579197855335018,0.9973961652304772,
2025-11-04 07:30:00,3976.4,sell,0.0,0.0,-94.0336383656644,-2.0,3993.0438599570844,-0.0016670683698882804,0.9973961652304772,
2025-11-04 07:45:00,3973.45,sell,0.0,0.0,-107.65910040797075,-2.0,3992.518364546059,-0.0007418770747410486,0.9973961652304772,
2025-11-04 08:00:00,3974.55,sell,0.0,0.0,-99.25931144866367,-2.0,3992.0237084467344,0.0002768375089658992,0.9973961652304772,
2025-11-04 08:15:00,3975.62,sell,0.0,0.0,-90.08545749329707,-2.0,3991.4743198351603,0.0002692128668653204,0.9973961652304772,
2025-11-04 08:30:00,3979.47,sell,-0.6666666666666666,0.00261063242500148,-66.55048326019435,-2.0,3991.1784261714156,0.0009684024127054602,1.0,
2025-11-04 08:45:00,3985.24,hold,0.0,-0.005873846070757027,-32.09919602149381,-2.0,3990.8813374031893,0.001449941826424217,0.994126153929243,
2025-11-04 09:00:00,3987.1,sell,-0.33333333333333326,0.005908551995680744,-20.76965132835378,-2.0,3990.745904594179,0.00046672220493615413,1.0,
2025-11-04 09:15:00,3993.99,hold,0.0,-0.006990982973449911,17.940388347744168,2.0,3990.837766124971,0.001728073035539568,0.9930090170265501,
2025-11-04 09:30:00,3991.74,buy,0.6666666666666666,0.007040200898057902,6.337330882740628,2.0,3990.6315311179687,-0.000563346428008038,1.0,
2025-11-04 09:45:00,3993.95,hold,0.0,-0.002309834879133388,19.406029457631288,2.0,3990.5728269115766,0.0005536432733594943,0.9976901651208666,
2025-11-04 10:00:00,3991.69,buy,0.0,0.0,10.58738937872956,2.0,3989.863590633054,-0.0005658558569836547,0.9976901651208666,
2025-11-04 10:15:00,3999.89,buy,0.0,0.0,56.312259378732804,2.0,3990.165661176924,0.0020542677412322963,0.9976901651208666,
2025-11-04 10:30:00,3999.05,buy,0.0,0.0,52.64540617038668,2.0,3989.9622446960557,-0.0002100057751587281,0.9976901651208666,
2025-11-04 10:45:00,3996.04,buy,0.0,0.0,34.94718189232788,2.0,3990.0062991519258,-0.0007526787612058827,0.9976901651208666,
2025-11-04 11:00:00,3991.75,buy,0.6666666666666666,0.002315182568581875,11.067710467320207,2.0,3989.8410634340175,-0.0010735628271989484,1.0,
2025-11-04 11:15:00,3991.94,hold,0.0,-0.0002860233932980849,14.174230876645533,2.0,3989.5041442496176,4.759817122823584e-05,0.9997139766067019,
2025-11-04 11:30:00,3997.08,buy,0.0,0.0,46.47385999640414,2.0,3989.090492832578,0.0012875945029233726,0.9997139766067019,
2025-11-04 11:45:00,3991.17,buy,0.0,0.0,12.672321968872208,2.0,3988.995606962649,-0.0014785793629349397,0.9997139766067019,
2025-11-04 12:00:00,3994.58,buy,0.0,0.0,33.405925649877865,2.0,3988.852019552518,0.0008543860572212125,0.9997139766067019,
2025-11-04 12:15:00,3992.05,buy,0.6666666666666666,0.0002861052260858532,19.059313936713405,2.0,3988.788189012871,-0.0006333582003614779,1.0,
2025-11-04 12:30:00,3995.64,hold,0.33333333333333326,-0.0036908514771155643,42.048912245846935,2.0,3988.4515702559233,0.0008992873335753604,0.9963091485228844,
2025-11-04 12:45:00,3993.86,hold,0.0,0.0016861400158860729,32.59547845418785,2.0,3988.296440760047,-0.00044548557928136834,0.9979890652464023,
2025-11-04 13:00:00,3993.83,buy,0.6666666666666666,0.0020149867605023797,32.84963554192573,2.0,3988.2460547024057,-7.511530198955896e-06,1.0,
2025-11-04 13:15:00,3994.16,hold,0.0,-0.0004358845360695751,34.851312679495024,2.0,3988.25458447171,8.262745284604023e-05,0.9995641154639304,
2025-11-04 13:30:00,3992.4,buy,1.0,0.0004360746142504368,24.186290731468127,2.0,3988.3049223710923,-0.00044064333927529287,1.0,
2025-11-04 13:45:00,3995.5,hold,0.0,0.0030001305770621656,43.73380316917697,2.0,3988.0998468995467,0.0007764753030758964,1.0030001305770622,
2025-11-04 14:00:00,3996.62,buy,1.0,-0.0029911567163367625,51.00544129509088,2.0,3988.019666510587,0.00028031535477412994,1.0,
2025-11-04 14:15:00,3990.34,hold,0.6666666666666666,-0.006379118263912242,13.397907763848353,2.0,3988.082948264379,-0.0015713277719672236,0.9936208817360878,
2025-11-04 14:30:00,3990.54,hold,0.0,-0.0003033071044196145,15.306789767812303,2.0,3987.9720258010234,5.0121042317163855e-05,0.9933195094635575,
2025-11-04 14:45:00,3984.67,sell,0.0,0.0,-18.73335973504289,-2.0,3987.8084746898508,-0.0014709788650156819,0.9933195094635575,
2025-11-04 15:00:00,3992.78,buy,0.0,0.0,24.500296107171916,2.0,3988.6651017679123,0.0020353002883550797,0.9933195094635575,
2025-11-04 15:15:00,3983.8,sell,0.0,0.0,-27.829837339729227,-2.0,3988.4941699834417,-0.0022490595524922163,0.9933195094635575,
2025-11-04 15:30:00,3980.19,sell,0.0,0.0,-47.807321389246084,-2.0,3988.2797636962027,-0.0009061699884532759,0.9933195094635575,
2025-11-04 15:45:00,3975.93,sell,0.0,0.0,-71.8825516390321,-2.0,3988.063055891152,-0.0010703006640386814,0.9933195094635575,
2025-11-04 16:00:00,3975.79,sell,0.0,0.0,-72.49141191449523,-2.0,3988.0626510543,-3.521188753319304e-05,0.9933195094635575,
2025-11-04 16:15:00,3951.11,sell,0.0,0.0,-188.27852254917732,-2.0,3983.3084515337478,-0.0062075713254472475,0.9933195094635575,
2025-11-04 16:30:00,3930.94,hold,0.0,0.0,-273.94085552875924,0.0,3978.3539572157733,-0.00510489457392993,0.9933195094635575,
2025-11-04 16:45:00,3956.82,sell,0.0,0.0,-107.50739538234039,-2.0,3975.6399221134466,0.006583667010944039,0.9933195094635575,
2025-11-04 17:00:00,3947.35,hold,0.0,0.0,-154.26819838090728,0.0,3974.453225505343,-0.0023933360627980127,0.9933195094635575,
2025-11-04 17:15:00,3949.15,sell,0.0,0.0,-141.38104712694633,-2.0,3974.0730751306796,0.0004560021280100024,0.9933195094635575,
2025-11-04 17:30:00,3965.51,sell,0.0,0.0,-44.41682772320987,-2.0,3973.400382944062,0.004142663611156783,0.9933195094635575,
2025-11-04 17:45:00,3956.8,sell,0.0,0.0,-88.03391166052745,-2.0,3972.4582397314116,-0.0021964387934969576,0.9933195094635575,
2025-11-04 18:00:00,3963.61,sell,0.0,0.0,-48.005728057845104,-2.0,3972.1642366940837,0.0017210877476747655,0.9933195094635575,
2025-11-04 18:15:00,3972.5,buy,0.0,0.0,3.016524281019799,2.0,3971.960651491602,0.0022429048266605633,0.9933195094635575,
2025-11-04 18:30:00,3969.55,sell,0.0,0.0,-11.174685924027033,-2.0,3971.5494530283286,-0.0007426054122089409,0.9933195094635575,
2025-11-04 18:45:00,3969.02,sell,0.0,0.0,-12.704001810957918,-2.0,3971.2944101482176,-0.00013351639354597378,0.9933195094635575,
2025-11-04 19:00:00,3963.92,sell,0.0,0.0,-38.91519086774521,-2.0,3970.907144689922,-0.0012849519528750353,0.9933195094635575,
2025-11-04 19:15:00,3959.6,sell,0.0,0.0,-61.28094743362867,-2.0,3970.563161495876,-0.0010898302690266481,0.9933195094635575,
2025-11-04 19:30:00,3961.25,sell,0.0,0.0,-51.53794273352913,-2.0,3970.4166931084137,0.00041670875846056,0.9933195094635575,
2025-11-04 19:45:00,3955.11,sell,0.0,0.0,-84.01449735057726,-2.0,3970.0211450332727,-0.0015500157778478574,0.9933195094635575,
