time,open,high,low,close,tick_volume,spread,real_volume,volatility,tr,atr,rsi,ema_trend,vwma,momentum,vol_ratio,returns,signal,position,strategy_returns,cumulative,total_commission
2025-10-22 09:00:00,4135.16,4139.21,4127.92,4137.58,1310,13,0,15.207293013328893,11.289999999999964,12.409285714285618,66.45296349600912,4132.200300581667,4121.332025474957,-0.0004348477308195875,0.6555151489539537,0.0005828055436656321,hold,-1,-0.0028518010129217064,0.8426699999999998,
2025-10-22 09:15:00,4137.14,4143.81,4136.04,4142.15,1197,15,0,15.229712744071463,7.770000000000437,12.634285714285657,67.32925586136574,4132.590484872581,4123.490638530028,0.0032819842077216332,0.6791959008638121,0.0011045103659625966,hold,-1,-0.005423238040988432,0.8381000000000002,
2025-10-22 09:30:00,4141.98,4159.59,4141.91,4159.59,1211,5,0,15.956952114776106,17.68000000000029,13.33499999999997,75.29462181272751,4133.649289387382,4127.008740959605,0.008705795052489584,0.7283138494716581,0.004210373839672821,hold,-1,-0.020808972676292226,0.8206599999999996,
2025-10-22 09:45:00,4159.72,4161.26,4152.28,4156.01,1214,8,0,14.225517879893149,8.980000000000473,13.187857142857151,71.1875405580791,4134.526179999641,4131.095820463751,0.006522033963982432,0.7311476915960972,-0.000860661747912661,hold,-1,0.004362342504813155,0.8242399999999995,
2025-10-22 10:00:00,4155.59,4156.46,4129.21,4137.78,1451,6,0,13.845337387446165,27.25,13.3757142857143,49.09235307465376,4134.653780783969,4132.411228527269,0.0023691860465115955,0.7527083996565654,-0.004386418704478645,hold,-1,0.022117344462778465,0.84247,
2025-10-22 10:15:00,4137.79,4144.85,4136.72,4141.86,1329,6,0,13.080855949524755,8.13000000000011,12.91571428571433,58.14096267190513,4134.93637761597,4134.055634388824,0.0033089482098735967,0.73591597159874,0.0009860359903135496,hold,-1,-0.004842902417890205,0.8383900000000001,
2025-10-22 10:30:00,4141.84,4143.84,4135.76,4137.49,1222,16,0,12.153302118034407,8.079999999999927,11.645714285714348,58.529048207663834,4135.036519670246,4135.3286258242,-0.0009585991413656458,0.6714549288350048,-0.001055081533417379,hold,-1,0.005212371330764798,0.84276,
2025-10-22 10:45:00,4137.18,4147.89,4130.78,4132.9,1263,16,0,11.26721751499083,17.110000000000582,12.291428571428696,52.384519350811296,4134.952734585138,4136.062289572458,-0.0018620444813687298,0.7135417012214195,-0.001109368240164943,hold,-1,0.005446390431439685,0.8473500000000002,
2025-10-22 11:00:00,4132.52,4135.84,4085.64,4087.95,1510,5,0,14.692028415136162,50.20000000000027,15.409285714285845,33.84689844317168,4133.109490091603,4133.988322150483,-0.012188314779419174,0.8962832476090032,-0.010876140240509091,hold,-1,0.05304773706260679,0.8923,
2025-10-22 11:15:00,4087.87,4114.21,4059.97,4102.58,1561,5,0,15.87349438375711,54.24000000000024,18.317857142857324,40.744219653179265,4131.91225518605,4132.624391206081,-0.007881175380939687,1.0627558467112048,0.003578810895436657,hold,-1,-0.016395830998543248,0.8776699999999998,
2025-10-22 11:30:00,4102.36,4110.0,4084.79,4088.09,1391,6,0,18.744124384754965,25.210000000000036,19.03428571428588,30.888777483348903,4130.193735374833,4129.748830739061,-0.011961098033149709,1.10023500966959,-0.0035319238137951903,hold,-1,0.01650962206751938,0.8921599999999996,
2025-10-22 11:45:00,4088.01,4094.61,4069.5,4070.52,1457,7,0,23.10448726076256,25.110000000000127,20.22714285714304,27.58554525103942,4127.853588889545,4126.320289287876,-0.0172929517279673,1.1630075066922914,-0.0042978505854812665,hold,-1,0.0196937769010046,0.9097299999999998,
2025-10-22 12:00:00,4070.69,4101.36,4070.6,4075.69,1438,16,0,25.89530469538721,30.83999999999969,21.794285714285902,30.320150659133702,4125.8079579527,4123.536880294071,-0.020170257164768612,1.2435331142858859,0.001270107996030001,hold,-1,-0.00568300484759221,0.9045599999999997,
2025-10-22 12:15:00,4075.74,4080.69,4064.42,4075.75,1386,16,0,28.159954073556804,16.269999999999982,22.011428571428723,30.97220443192009,4123.844900778085,4120.696126005362,-0.019311791838806935,1.245115056776865,1.472143367142742e-05,hold,-1,-6.633059166882838e-05,0.9044999999999997,
2025-10-22 12:30:00,4075.72,4082.61,4062.74,4063.05,1364,5,0,31.128148354885568,19.870000000000346,22.624285714285893,27.60920507120123,4121.460787022082,4117.388232969077,-0.0180604092049359,1.2676800422640135,-0.0031159909219161674,hold,-1,0.01404090657821988,0.9171999999999996,
2025-10-22 12:45:00,4062.93,4072.57,4061.54,4069.54,1262,5,0,32.987297970160846,11.0300000000002,22.85714285714302,28.434808434808588,4119.424677727098,4114.697977588251,-0.01746075434708072,1.2672173253952799,0.001597322208685581,hold,-1,-0.0070758831225467,0.9107099999999998,
2025-10-22 13:00:00,4069.46,4077.86,4063.28,4075.69,1301,5,0,33.66132005970121,14.579999999999927,22.63571428571442,23.29046224372847,4117.709592326036,4111.7222928657975,-0.014936591991763004,1.2413518631246083,0.001511227313160779,hold,-1,-0.006752972955166969,0.9045599999999997,
2025-10-22 13:15:00,4075.78,4085.51,4070.82,4084.68,1261,7,0,33.606728821904206,14.690000000000055,23.043571428571536,28.04825506247292,4116.414314195603,4109.1931680928865,-0.011667352222410332,1.247785693841719,0.0022057614784245505,hold,-1,-0.009938533651719927,0.89557,
2025-10-22 13:30:00,4084.66,4090.77,4045.5,4054.2,1378,5,0,35.181471689895105,45.26999999999998,24.33071428571439,26.08173076923069,4113.974537168324,4105.038508295569,-0.008255971819616237,1.29896724801073,-0.007462028849261171,hold,-1,0.03403419051553769,0.9260499999999999,
2025-10-22 13:45:00,4054.0,4060.97,4024.11,4035.1,1419,10,0,37.88831357116438,36.85999999999967,26.382857142857215,21.866765046906252,4110.881418063684,4100.015300278551,-0.016448186263278264,1.3858154272143017,-0.004711163731438983,hold,-1,0.020625236218346554,0.9451499999999998,
2025-10-22 14:00:00,4032.43,4040.63,4015.31,4032.44,1508,5,0,39.848946905500476,25.320000000000164,27.614285714285806,22.065627825346994,4107.805284021971,4094.4438918998635,-0.013612714005807103,1.4251672894247163,-0.0006592153849965809,hold,-1,0.00281436808972102,0.9478099999999997,
2025-10-22 14:15:00,4032.08,4044.87,4019.42,4020.75,1399,5,0,41.67785176052298,25.449999999999818,28.210000000000036,21.262747911648617,4104.3913513152265,4088.5810569075934,-0.012226939064296394,1.4300239121839171,-0.002898989197607449,hold,-1,0.01233369557189734,0.9594999999999998,
2025-10-22 14:30:00,4020.89,4030.87,4015.11,4022.66,1425,5,0,40.89844280594395,15.759999999999764,25.75,28.535735419817115,4101.186200283257,4082.0474378154613,-0.013011293793198209,1.2854533745914527,0.0004750357520362236,hold,-1,-0.0019906201146429048,0.9575899999999999,
2025-10-22 14:45:00,4022.82,4033.7,4015.8,4027.69,1384,5,0,38.89736839635279,17.899999999999636,23.15428571428567,23.7209628745876,4098.30399635058,4076.0919271716775,-0.01179169478010178,1.1417734965967963,0.0012504163911442046,hold,-1,-0.005252769974623983,0.9525599999999997,
2025-10-22 15:00:00,4027.26,4045.13,4026.19,4035.99,1427,5,0,37.12008179725991,18.940000000000055,22.70642857142853,30.887747615553693,4095.860310219185,4070.791770272711,-0.006660021412485784,1.1057966578079534,0.0020607345649739095,hold,-1,-0.008713361887964788,0.94426,
2025-10-22 15:15:00,4036.13,4045.79,4027.94,4045.15,1446,5,0,33.63968575410995,17.84999999999991,22.187857142857087,40.081319884275544,4093.8716706027462,4066.060899215884,-0.005993306368778706,1.0696117057798182,0.0022695794588194484,hold,-1,-0.00970071802257888,0.9350999999999997,
2025-10-22 15:30:00,4045.2,4050.62,4041.65,4044.92,1395,5,0,29.533049836332026,8.9699999999998,20.625714285714235,37.486783245221574,4091.9519972457756,4061.8865322609477,-0.0075496419011259475,0.9911484498460181,-5.685821292167326e-05,hold,-1,0.0002459629986097944,0.9353299999999997,
2025-10-22 15:45:00,4045.42,4053.13,4022.96,4033.78,1463,7,0,25.029529276300224,30.170000000000073,21.618571428571386,34.343057524434826,4089.670742451823,4057.243768589175,-0.012461196470714864,1.0358789363981395,-0.0027540717739782394,hold,-1,0.011910234890359472,0.9464699999999996,
2025-10-22 16:00:00,4035.45,4068.55,4035.45,4064.3,1527,5,0,24.04513415605421,34.76999999999998,22.682857142857074,50.4115903852486,4088.6758113752812,4055.981298950057,0.0024912436485620137,1.0846072926486017,0.007566104249612016,hold,-1,-0.03224613564085499,0.9159499999999996,
2025-10-22 16:15:00,4064.98,4068.07,4051.25,4052.47,1413,5,0,21.417274410194963,16.820000000000164,23.0964285714285,44.570265284051096,4087.255975635074,4053.210580159749,0.004304726029094708,1.1032319390337646,-0.002910710331422428,hold,-1,0.012915552158961008,0.9277799999999999,
2025-10-22 16:30:00,4050.59,4085.23,4047.32,4071.25,1552,5,0,20.292403271421858,37.909999999999854,24.762857142857065,48.69273348251088,4086.6282903160513,4052.4830462683917,0.00962444574500787,1.1832623061942038,0.004634210740610101,hold,-1,-0.020241867684149484,0.9089999999999998,
2025-10-22 16:45:00,4071.55,4079.88,4063.75,4075.91,1476,5,0,20.574226205402347,16.13000000000011,24.865714285714212,47.350293069067625,4086.207965205618,4052.777063492063,0.013718833550954379,1.189809716574279,0.0011446116057720612,hold,-1,-0.005126512651264958,0.9043399999999999,
2025-10-22 17:00:00,4076.37,4078.3,4056.12,4064.5,1486,8,0,20.072185756821007,22.18000000000029,23.21642857142852,53.517279060237726,4085.3566724524567,4052.2278091397848,0.010401077893732014,1.114819974906858,-0.0027993748635273263,hold,-1,0.012616936108100774,0.9157499999999997,
2025-10-22 17:15:00,4064.41,4072.58,4047.59,4056.1,1447,8,0,19.341389836130467,24.98999999999978,22.368571428571386,57.736516357206,4084.2093519641253,4051.274902763562,0.007053670962760217,1.0797667516246814,-0.0020666748677574676,hold,-1,0.009172809172809382,0.9241499999999999,
2025-10-22 17:30:00,4056.19,4058.52,4024.31,4030.1,1516,5,0,19.70643814123254,34.210000000000036,23.003571428571377,49.26442851754051,4082.087416592983,4049.5841046164646,-0.0014593693245027461,1.1173453775104243,-0.006410098370355777,hold,-1,0.02813396093707743,0.9501499999999998,
2025-10-22 17:45:00,4030.0,4030.78,4011.33,4015.29,1504,14,0,20.56986586844471,19.450000000000273,22.57499999999998,48.31668516463188,4079.4679100599246,4046.9119608730466,-0.007381679294958143,1.103878821663057,-0.0036748467779955662,hold,-1,0.01558701257696149,0.9649599999999998,
2025-10-22 18:00:00,4014.98,4044.7,4014.8,4039.15,1433,5,0,19.4961108875731,29.899999999999636,23.584999999999972,54.47781458751974,4077.8868155477708,4045.2291888145814,-0.001426480622608084,1.1599851326294497,0.005942285613243392,hold,-1,-0.024726413530094637,0.9410999999999997,
2025-10-22 18:15:00,4039.08,4047.15,4028.11,4029.26,1433,9,0,17.437376515420887,19.039999999999964,23.666428571428565,50.415365892375306,4075.979881604721,4042.7273349178467,-0.0011205370644903345,1.170034020788205,-0.002448534964039406,hold,-1,0.010508978854531836,0.9509899999999996,
2025-10-22 18:30:00,4029.49,4040.83,4023.11,4034.8,1405,6,0,17.294235874342522,17.7199999999998,23.579285714285692,49.68050260430661,4074.364984286889,4041.7999745336915,-0.007258322466353384,1.1722156726275852,0.0013749422970967817,hold,-1,-0.005825508154659875,0.9454499999999996,
2025-10-22 18:45:00,4034.89,4046.59,4034.28,4037.09,1365,11,0,17.260680903917702,12.309999999999945,23.18357142857141,47.75312221231045,4072.903220197207,4041.906102951317,-0.0037952162508296805,1.1575224874697112,0.0005675622087835119,hold,-1,-0.0024221270294568775,0.9431599999999997,
2025-10-22 19:00:00,4037.04,4037.3,4023.24,4030.55,1364,6,0,17.319006436602532,14.0600000000004,23.54714285714288,46.13023105509778,4071.242309601238,4041.8640086625087,-0.009996929689898626,1.174858889347438,-0.001619978747067763,hold,-1,0.00693413630773132,0.9496999999999995,
2025-10-22 19:15:00,4030.27,4045.81,4029.1,4043.71,1348,5,0,16.6117413375861,16.710000000000036,22.585714285714307,52.64531940966482,4070.1626111855035,4042.975706202923,-0.007900076301979198,1.1260964482732836,0.0032650630807209424,hold,-1,-0.013857007476044902,0.9365399999999997,
2025-10-22 19:30:00,4044.17,4063.68,4037.84,4050.66,1522,14,0,15.999560939815279,25.83999999999969,21.947857142857142,45.84450402144761,4069.3978029037194,4044.381828686086,-0.003405092877352689,1.0929717862674047,0.0017187187013905092,hold,-1,-0.007420932368078059,0.9295899999999999,
2025-10-22 19:45:00,4050.83,4064.09,4044.9,4059.37,1404,6,0,15.853464132602088,19.190000000000055,22.11714285714285,52.14285714285718,4069.0045557310245,4045.9079603125215,0.0008061931411946777,1.0983920000851344,0.002150266870090345,hold,-1,-0.009369722135565195,0.9208799999999999,
2025-10-22 20:00:00,4059.11,4059.17,4044.0,4055.69,1398,5,0,15.829247039761668,15.36999999999989,20.50714285714285,44.66758053461273,4068.4824162905925,4046.8709744956227,0.00634971836927134,1.013877156651965,-0.0009065446116022224,hold,-1,0.0039961775692813895,0.9245599999999997,
2025-10-22 20:15:00,4055.61,4058.94,4047.04,4049.59,1382,5,0,15.837460414224207,11.900000000000091,20.20499999999999,41.06827745350895,4067.741537220373,4047.087608989699,0.008542346879054863,0.9941574316316864,-0.0015040597284309287,hold,-1,0.006597732975685666,0.9306599999999996,
2025-10-22 20:30:00,4050.39,4060.59,4045.01,4054.92,1350,5,0,15.928438478774913,15.579999999999927,19.733571428571395,46.60908962197368,4067.238731839182,4047.5599426844515,0.0039042867930134673,0.9660134732077833,0.0013161826258953901,hold,-1,-0.0057271183891001165,0.9253299999999997,
2025-10-22 20:45:00,4054.95,4070.83,4054.71,4070.04,1334,5,0,16.351624698079654,16.11999999999989,19.099999999999973,54.710095958913406,4067.348585492547,4049.3097752887397,0.010120965140000937,0.9299045335106415,0.0037288035275664377,hold,-1,-0.016340116498978596,0.9102099999999999,
2025-10-22 21:00:00,4070.03,4075.9,4066.54,4075.9,1254,6,0,17.102506703112397,9.360000000000127,17.32499999999998,67.91301627033809,4067.683935081074,4049.6780578454163,0.010186378506989113,0.83909798782538,0.0014397892895401387,hold,-1,-0.006438074730007459,0.9043499999999997,
2025-10-22 21:15:00,4075.93,4078.91,4069.08,4073.75,1251,5,0,17.918684536818002,9.829999999999927,16.637857142857097,75.37766973432903,4067.9218199798556,4050.605246952948,0.009080798297783854,0.8025029077939874,-0.0005274908609141926,hold,-1,0.0023773981312547043,0.9064999999999998,
2025-10-22 21:30:00,4073.82,4081.33,4073.82,4076.12,1195,5,0,18.24024771887128,7.579999999999927,15.043571428571406,69.72996050805857,4068.2433172355477,4050.549606703269,0.011306149284836975,0.723765601803484,0.0005817735501687515,hold,-1,-0.0026144511858796626,0.9041299999999999,
2025-10-22 21:45:00,4076.24,4079.04,4074.28,4076.68,1127,5,0,18.296042504308762,4.7599999999997635,14.02357142857139,78.10573731626367,4068.5741675400354,4050.259506141435,0.00815340368127293,0.6737913590796902,0.00013738555292786003,hold,-1,-0.0006193799564221392,0.90357,
2025-10-22 22:00:00,4077.03,4093.88,4076.59,4092.9,1338,7,0,20.370132231012658,17.289999999999964,13.992857142857117,80.56607744107755,4069.5281217541515,4051.5708545853126,0.010427930263216423,0.6718908840972772,0.003978727788298331,hold,-1,-0.01795101652334652,0.8873499999999996,
2025-10-22 22:15:00,4092.93,4105.42,4088.92,4105.4,1357,7,0,23.552400542608268,16.5,14.292142857142835,82.4513064133017,4070.934862077518,4054.008262096774,0.011339197954362223,0.6855345998141649,0.003054069241857693,hold,-1,-0.014086887924719127,0.8748500000000001,
2025-10-22 22:30:00,4105.5,4113.37,4102.19,4103.55,1411,5,0,25.131044525666205,11.180000000000291,14.086428571428542,86.29673826571252,4072.213887094086,4057.914363937442,0.011800704688967878,0.6752069856412786,-0.00045062600477407955,hold,-1,0.002114648225409521,0.8766999999999996,
2025-10-22 22:45:00,4103.21,4108.5,4099.9,4102.4,1366,5,0,24.753536966907312,8.600000000000364,13.507142857142851,83.1394692264258,4073.3976562276516,4062.5330132781005,0.013040826355260604,0.6470731148135592,-0.0002802451535867112,hold,-1,0.0013117371963049518,0.8778500000000001,
2025-10-22 23:00:00,4102.16,4105.16,4098.48,4104.73,1030,7,0,25.74113449332813,6.680000000000291,12.138571428571465,82.21136661503641,4074.626375591273,4065.4229567470147,0.012283842837836456,0.5812358701265844,0.0005679602184087695,hold,-1,-0.0026542119952155385,0.8755200000000002,
2025-10-22 23:15:00,4104.78,4107.27,4088.56,4092.28,1108,5,0,24.80125384677183,18.71000000000049,12.104285714285782,68.76924831755491,4075.3186745876937,4068.5237633509446,0.005464319760985159,0.5796980479918583,-0.0030330862200435016,hold,-1,0.014220120614034437,0.8879699999999996,
2025-10-22 23:30:00,4092.28,4103.75,4092.11,4102.08,1003,5,0,24.40567610323897,11.639999999999873,11.837857142857208,74.73078153321279,4076.368138329353,4071.6518288493453,0.006423121273829047,0.5688843303998383,0.002394753047201048,hold,-1,-0.01103640888768731,0.8781699999999999,
2025-10-22 23:45:00,4102.34,4103.63,4097.49,4098.33,881,16,0,23.505350538780156,6.140000000000327,11.426428571428655,76.6513560804902,4077.229387806633,4074.4320029107503,0.006033752684872606,0.5527738903574735,-0.0009141703721039507,hold,-1,0.004270243802452889,0.8819199999999998,
2025-10-23 01:00:00,4096.07,4116.35,4093.35,4098.77,1597,8,0,21.431420925787624,23.000000000000455,11.956428571428692,75.33217793183174,4078.074117696569,4078.2799462114126,0.0055567549532400395,0.5824019216932331,0.00010736080305884244,hold,-1,-0.0004989114658932037,0.8814799999999994,
2025-10-23 01:15:00,4098.97,4110.5,4098.97,4103.14,1006,5,0,20.32206617664031,11.729999999999563,11.64285714285724,71.83377308707169,4079.057093473174,4081.1087959232045,0.0064905756645115,0.5719105602056958,0.0010661735105896852,hold,-1,-0.004957571357262713,0.8771099999999994,
2025-10-23 01:30:00,4102.25,4103.03,4092.24,4098.37,1021,5,0,19.178733967143728,10.900000000000546,11.75285714285727,65.03814750368085,4079.8144623565786,4083.686749284649,0.0013364607002368523,0.5830657906859782,-0.0011625243106500038,hold,-1,0.005438314464548899,0.8818799999999999,
2025-10-23 01:45:00,4097.76,4103.62,4094.63,4102.04,989,16,0,18.57649969870931,8.989999999999782,11.69285714285726,68.555686737505,4080.6860520680852,4085.8300430363147,-0.0008184342573195336,0.5860896613354164,0.0008954779583103534,hold,-1,-0.00416156393160072,0.8782099999999998,
2025-10-23 02:00:00,4102.04,4104.59,4084.59,4091.09,1198,16,0,17.078991835256883,20.0,12.580000000000123,58.82561018747809,4081.0940500261995,4087.8317460120666,-0.003036395316250551,0.6369703186008991,-0.0026694035162991847,hold,-1,0.012468543970120871,0.8891599999999996,
2025-10-23 02:15:00,4090.79,4091.75,4080.77,4086.11,1190,13,0,14.436046987838452,10.980000000000018,13.024285714285854,55.284097276700855,4081.2907539467406,4089.9479342664335,-0.003970846333853251,0.6660987377951374,-0.0012172795025287009,hold,-1,0.00560079175851369,0.8941399999999996,
2025-10-23 02:30:00,4086.11,4094.78,4083.82,4088.86,1174,16,0,11.795401021866583,10.960000000000036,12.572142857143003,47.33368532206969,4081.5875871252997,4091.8787138061266,-0.0038662713503688773,0.6496622317435056,0.000673011739771967,hold,-1,-0.0030755810052116583,0.8913899999999997,
2025-10-23 02:45:00,4088.89,4093.17,4085.74,4087.79,1270,14,0,10.659117903333906,7.430000000000291,11.924285714285881,36.312762319291394,4081.8308190027383,4092.8860426659935,-0.0010971878757074505,0.6233477215360113,-0.00026168663148162796,hold,-1,0.0012003724520133208,0.8924599999999998,
2025-10-23 03:00:00,4087.63,4096.86,4083.53,4085.91,1329,16,0,10.02963214959148,13.329999999999472,12.077857142857251,36.295835922933364,4081.9907868849837,4093.3906077765196,-0.0039419026445121075,0.6395689254757956,-0.0004599062084892358,hold,-1,0.0021065369876522855,0.8943399999999999,
2025-10-23 03:15:00,4085.77,4087.72,4066.19,4076.05,1442,5,0,9.801673863672601,21.529999999999745,13.001428571428635,31.969344464212696,4081.7578148502785,4093.372517060586,-0.00543636066397768,0.6983728932174754,-0.0024131711173275283,hold,-1,0.011024889862915277,0.9041999999999996,
2025-10-23 03:30:00,4076.2,4084.37,4071.84,4081.38,1345,16,0,9.368093723030599,12.529999999999745,13.419285714285738,34.6522939397926,4081.74299858164,4093.558060954429,-0.0042427362355048626,0.731980621819234,0.001307638522589194,hold,-1,-0.005894713558947107,0.8988699999999996,
2025-10-23 03:45:00,4081.35,4085.86,4079.62,4081.82,1298,16,0,8.931350460938981,6.2400000000002365,12.528571428571436,41.83577895722762,4081.746018245106,4093.7135067548147,-0.0051960206086071326,0.6952895520258138,0.0001078066732331795,hold,-1,-0.0004895034877123727,0.8984299999999996,
2025-10-23 04:00:00,4081.01,4081.7,4072.04,4077.54,1434,5,0,9.674014352258236,9.7800000000002,12.395714285714316,29.03997266826137,4081.581076353141,4092.8094069287085,-0.005082508411880848,0.6982663648383426,-0.0010485518714691278,hold,-1,0.0047638658548803114,0.9027099999999998,
2025-10-23 04:15:00,4077.66,4092.77,4073.69,4087.43,1408,15,0,9.327357766175302,19.079999999999927,13.320000000000002,41.57390228818802,4081.8104459079195,4091.802891020408,-0.003561642499829376,0.7587390479631466,0.00242548203083226,hold,-1,-0.010955899458297669,0.89282,
2025-10-23 04:30:00,4087.41,4091.31,4081.15,4081.79,1356,5,0,9.23722758323908,10.159999999999854,12.402857142857101,37.85060103033741,4081.8096441076086,4090.5694015136023,-0.0022732328059270612,0.7148879827675901,-0.0013798401440513475,hold,-1,0.0063170627898119225,0.8984599999999998,
2025-10-23 04:45:00,4081.82,4087.15,4072.84,4073.19,1316,16,0,9.703176636834668,14.309999999999945,12.587142857142842,29.793550128187675,4081.471618848487,4088.969406025825,-0.0031619315192200625,0.7336294717384865,-0.002106918778281064,hold,-1,0.009571934198517429,0.9070599999999998,
2025-10-23 05:00:00,4073.38,4079.06,4072.47,4075.72,1168,17,0,9.542084884913077,6.5900000000001455,12.279285714285672,34.242382078753124,4081.246065168154,4087.6769135450218,-0.0032136096613727405,0.7227178327293488,0.0006211347862485894,hold,-1,-0.0027892311423717286,0.90453,
2025-10-23 05:15:00,4075.85,4084.79,4072.2,4081.01,1133,9,0,9.638431790075714,12.590000000000146,12.536428571428555,35.69193087494911,4081.236807710579,4087.1616503786954,-0.0016585979221045433,0.7458259498646527,0.0012979301816613553,hold,-1,-0.005848341127436818,0.8992399999999996,
2025-10-23 05:30:00,4081.55,4084.46,4076.42,4079.87,1225,17,0,9.190284043107761,8.039999999999964,11.682142857142837,41.190326633165675,4081.183207408203,4086.197349475384,-0.0014782508670039274,0.7042198940074766,-0.00027934261371576063,hold,-1,0.001267737200302932,0.9003799999999998,
2025-10-23 05:45:00,4079.71,4085.27,4078.7,4082.55,1116,16,0,8.819140831369682,6.570000000000164,11.367142857142849,47.10003258390362,4081.2368071176857,4085.607331201279,0.0015946811251088544,0.6950601549799821,0.0006568836752152141,hold,-1,-0.0029765210244566687,0.8976999999999996,
2025-10-23 06:00:00,4082.65,4088.47,4077.6,4088.42,1105,5,0,8.32131087872435,10.86999999999989,11.360714285714266,49.65891472868213,4081.518500956208,4084.8768829262326,0.0017249067717290956,0.7062422848414323,0.0014378268484158685,hold,-1,-0.00653893282833895,0.8918299999999997,
2025-10-23 06:15:00,4089.21,4100.66,4088.36,4095.54,1241,5,0,7.617310203764697,12.299999999999727,11.70857142857137,55.49255846917079,4082.0683636638073,4084.669282656111,0.0033612457188214595,0.7399716506712606,0.001741504052910292,hold,-1,-0.007983584315396364,0.8847099999999998,
2025-10-23 06:30:00,4095.54,4096.15,4089.74,4093.37,1148,5,0,7.232000815335319,6.4099999999998545,11.214285714285682,55.265386787125934,4082.511565088756,4084.508542897328,0.003882242724780216,0.7196506806428605,-0.0005298446602890472,hold,-1,0.0024527811373218356,0.8868799999999999,
2025-10-23 06:45:00,4093.21,4094.17,4089.72,4091.15,947,5,0,6.209169344679563,4.450000000000273,9.99428571428572,61.94620253164544,4082.8503272421376,4084.0637837620257,0.0009101073290551653,0.6517103670947743,-0.0005423404187746561,hold,-1,0.002503157135125056,0.8890999999999997,
2025-10-23 07:00:00,4091.19,4091.73,4087.47,4091.34,927,5,0,6.223730139204727,4.260000000000218,9.403571428571468,58.57733379262828,4083.1832555855835,4083.9957244017587,0.0023396598061145024,0.6242632366092826,4.6441709543820764e-05,hold,-1,-0.00021369924642899996,0.8889099999999996,
2025-10-23 07:15:00,4091.32,4092.79,4079.68,4084.36,1062,5,0,6.209851659671058,13.110000000000127,9.894285714285745,51.96594427244578,4083.2294024253647,4083.9086221567663,0.002742322356678706,0.6680878565434231,-0.0017060425190769113,hold,-1,0.00785231350755411,0.8958899999999996,
2025-10-23 07:30:00,4084.38,4089.99,4082.42,4087.47,963,5,0,6.163197649491581,7.569999999999709,9.736428571428567,57.82752640706279,4083.3957003694677,4083.810272355878,0.0028829262069032247,0.6699583801073808,0.0007614412049867791,hold,-1,-0.0034714083202175283,0.89278,
2025-10-23 07:45:00,4086.59,4091.47,4086.4,4089.87,1042,5,0,6.244247795359806,5.069999999999709,8.735714285714266,52.18090811583844,4083.6495944726257,4083.8627606748596,0.0021710311908080815,0.6137099696005293,0.0005871602727358649,hold,-1,-0.0026882322632676425,0.8903799999999998,
2025-10-23 08:00:00,4089.67,4093.93,4088.63,4091.15,1052,5,0,6.423209478410201,5.299999999999727,8.3885714285714,59.07328421868947,4083.9437280227185,4084.071180883345,0.002764793976278712,0.6021748850412018,0.00031296838285821416,hold,-1,-0.001437588445383109,0.8890999999999997,
2025-10-23 08:15:00,4091.16,4091.85,4083.92,4089.5,1025,7,0,6.186042247491158,7.929999999999836,7.932857142857107,68.27246246919084,4084.1616210414354,4084.806073527519,0.0017023673929283945,0.5822091234780277,-0.0004033095828801514,hold,-1,0.001855809245304263,0.8907499999999998,
2025-10-23 08:30:00,4089.37,4098.17,4088.49,4096.62,1193,5,0,6.6116726726182105,9.680000000000291,8.153571428571402,71.23120682649308,4084.6501849221636,4085.6136249406277,0.002005664780037275,0.6122416141939192,0.0017410441374250407,hold,-1,-0.007993264103283604,0.8836299999999999,
2025-10-23 08:45:00,4096.6,4110.41,4096.52,4110.29,1147,11,0,8.47100435251715,13.889999999999418,8.246428571428494,75.41666666666629,4085.6556678663924,4087.057815107789,0.0036014786816878086,0.6328420060187071,0.0033368972469987046,hold,-1,-0.015470276020506435,0.8699599999999998,
2025-10-23 09:00:00,4110.79,4137.53,4110.4,4130.03,1417,5,0,12.449461740777606,27.23999999999978,9.617857142857051,82.91338582677163,4087.395837753985,4090.299959114436,0.008955945834361323,0.7523245795866017,0.004802580839794679,hold,-1,-0.02269069842291571,0.85022,
2025-10-23 09:15:00,4129.57,4132.58,4120.89,4125.27,1378,7,0,14.704156761138291,11.6899999999996,9.983571428571297,77.28666326009255,4088.8810990185348,4092.574669221724,0.008339953313860393,0.7960419452651993,-0.00115253400096349,hold,-1,0.005598550963279214,0.8549799999999993,
2025-10-23 09:30:00,4124.99,4127.23,4113.54,4122.35,1332,9,0,15.974813161029576,13.6899999999996,10.184999999999848,72.52090800477946,4090.193604939377,4094.9413585037273,0.007579423856242773,0.8256944484657437,-0.0007078324570271022,hold,-1,0.003415284568060173,0.8578999999999994,
2025-10-23 09:45:00,4122.03,4123.84,4110.82,4113.68,1287,9,0,15.769287805675175,13.020000000000437,10.23642857142847,61.79760665972979,4091.1146400397943,4097.243672952681,0.007178603257303573,0.8434971671538076,-0.0021031693087680825,hold,-1,0.010106072968877555,0.8665699999999995,
2025-10-23 10:00:00,4113.59,4121.26,4112.25,4114.5,1237,11,0,15.52963520103268,9.010000000000218,10.422142857142783,63.98781940950645,4092.0317129794103,4099.266814640728,0.006612892571688622,0.8721844241765556,0.0001993349020827928,hold,-1,-0.0009462593904701055,0.8657499999999998,
